"";"sample.id";"year";"month";"day";"station.id";"lat";"lon";"depth";"sex";"maturity_stage";"age";"length";"ungutted.weight";"gutted.weight";"liver.weight";"gonad.weight";"species"
"6418";394685;2013;3;4;90;64,1708333333333;-22,2378333333333;24;"M";2;NA;31;337;NA;NA;NA;24
"6419";394685;2013;3;4;90;64,1708333333333;-22,2378333333333;24;"F";2;NA;39;589;NA;NA;NA;24
"6420";394685;2013;3;4;90;64,1708333333333;-22,2378333333333;24;"F";2;NA;29;215;NA;NA;NA;24
"6421";394685;2013;3;4;90;64,1708333333333;-22,2378333333333;24;"M";2;NA;34;395;NA;NA;NA;24
"6422";394685;2013;3;4;90;64,1708333333333;-22,2378333333333;24;"F";1;NA;26;181;NA;NA;NA;24
"6423";394685;2013;3;4;90;64,1708333333333;-22,2378333333333;24;"F";2;NA;35;472;NA;NA;NA;24
"6424";394686;2013;3;8;91;64,2136666666667;-21,9739166666667;34,5;"F";2;NA;34;491;NA;NA;NA;24
"6425";394686;2013;3;8;91;64,2136666666667;-21,9739166666667;34,5;"F";2;NA;31;376;NA;NA;NA;24
"6426";394686;2013;3;8;91;64,2136666666667;-21,9739166666667;34,5;"F";2;NA;32;464;NA;NA;NA;24
"6427";394686;2013;3;8;91;64,2136666666667;-21,9739166666667;34,5;"F";2;NA;39;664;NA;NA;NA;24
"6428";394696;2013;3;9;101;64,6026666666667;-24,6335833333333;257,5;"F";2;NA;37;501;NA;NA;NA;24
"6429";394696;2013;3;9;101;64,6026666666667;-24,6335833333333;257,5;"F";2;NA;34;466;NA;NA;NA;24
"6430";394696;2013;3;9;101;64,6026666666667;-24,6335833333333;257,5;"M";2;NA;33;439;NA;NA;NA;24
"6431";394696;2013;3;9;101;64,6026666666667;-24,6335833333333;257,5;"M";2;NA;30;257;NA;NA;NA;24
"6432";394696;2013;3;9;101;64,6026666666667;-24,6335833333333;257,5;"M";2;NA;28;207;NA;NA;NA;24
"6433";394795;2013;3;12;125;65,3946666666667;-26,99975;262,5;"F";1;NA;25;162;NA;NA;NA;24
"6434";394795;2013;3;12;125;65,3946666666667;-26,99975;262,5;"F";1;NA;26;195;NA;NA;NA;24
"6435";394796;2013;3;12;126;65,204;-27,0218333333333;234,5;"F";1;NA;20;79;NA;NA;NA;24
"6436";394796;2013;3;12;126;65,204;-27,0218333333333;234,5;"F";2;NA;33;444;NA;NA;NA;24
"6437";394796;2013;3;12;126;65,204;-27,0218333333333;234,5;"M";2;NA;19;70;NA;NA;NA;24
"6438";394796;2013;3;12;126;65,204;-27,0218333333333;234,5;"M";2;NA;20;77;NA;NA;NA;24
"6439";394797;2013;3;12;127;65,03;-27,1176666666667;263;"M";2;NA;22;96;NA;NA;NA;24
"6440";394797;2013;3;12;127;65,03;-27,1176666666667;263;"F";1;NA;24;127;NA;NA;NA;24
"6441";394475;2013;3;2;10;65,945;-26,5085833333333;282,5;"M";2;NA;30;261;NA;NA;NA;24
"6442";394476;2013;3;2;11;65,817;-26,0735833333333;232,5;"M";1;NA;26;163;NA;NA;NA;24
"6443";394476;2013;3;2;11;65,817;-26,0735833333333;232,5;"F";1;NA;35;505;NA;NA;NA;24
"6444";394477;2013;3;2;12;65,8143333333333;-25,8003333333333;204,5;"M";2;NA;39;583;NA;NA;NA;24
"6445";394477;2013;3;2;12;65,8143333333333;-25,8003333333333;204,5;"M";2;NA;27;184;NA;NA;NA;24
"6446";394477;2013;3;2;12;65,8143333333333;-25,8003333333333;204,5;"M";2;NA;28;238;NA;NA;NA;24
"6447";394477;2013;3;2;12;65,8143333333333;-25,8003333333333;204,5;"F";1;NA;23;128;NA;NA;NA;24
"6448";394477;2013;3;2;12;65,8143333333333;-25,8003333333333;204,5;"M";2;NA;28;241;NA;NA;NA;24
"6449";394478;2013;3;2;13;65,7735;-25,7259166666667;209,5;"M";2;NA;35;476;NA;NA;NA;24
"6450";394478;2013;3;2;13;65,7735;-25,7259166666667;209,5;"F";1;NA;38;535;NA;NA;NA;24
"6451";394478;2013;3;2;13;65,7735;-25,7259166666667;209,5;"M";2;NA;34;453;NA;NA;NA;24
"6452";394478;2013;3;2;13;65,7735;-25,7259166666667;209,5;"F";1;NA;35;461;NA;NA;NA;24
"6453";394478;2013;3;2;13;65,7735;-25,7259166666667;209,5;"M";2;NA;31;303;NA;NA;NA;24
"6454";394671;2013;3;3;76;63,7890833333333;-24,2023333333333;158,5;"M";2;NA;31;314;NA;NA;NA;24
"6455";394671;2013;3;3;76;63,7890833333333;-24,2023333333333;158,5;"F";2;NA;25;167;NA;NA;NA;24
"6456";394671;2013;3;3;76;63,7890833333333;-24,2023333333333;158,5;"M";2;NA;26;157;NA;NA;NA;24
"6457";394671;2013;3;3;76;63,7890833333333;-24,2023333333333;158,5;"M";2;NA;25;140,9;NA;NA;NA;24
"6458";394671;2013;3;3;76;63,7890833333333;-24,2023333333333;158,5;"M";2;NA;22;97;NA;NA;NA;24
"6459";394672;2013;3;3;77;63,734;-24,3345;179,5;"M";2;NA;31;332;NA;NA;NA;24
"6460";394672;2013;3;3;77;63,734;-24,3345;179,5;"F";2;NA;32;375;NA;NA;NA;24
"6461";394672;2013;3;3;77;63,734;-24,3345;179,5;"F";2;NA;28;252;NA;NA;NA;24
"6462";394672;2013;3;3;77;63,734;-24,3345;179,5;"F";1;NA;28;240;NA;NA;NA;24
"6463";394672;2013;3;3;77;63,734;-24,3345;179,5;"F";2;NA;34;427;NA;NA;NA;24
"6464";394697;2013;3;9;102;64,6808333333333;-24,2183333333333;119;"F";2;NA;39;729;NA;NA;NA;24
"6465";394697;2013;3;9;102;64,6808333333333;-24,2183333333333;119;"M";2;NA;18;48;NA;NA;NA;24
"6466";394697;2013;3;9;102;64,6808333333333;-24,2183333333333;119;"F";1;NA;26;178;NA;NA;NA;24
"6467";394697;2013;3;9;102;64,6808333333333;-24,2183333333333;119;"M";2;NA;21;97;NA;NA;NA;24
"6468";394697;2013;3;9;102;64,6808333333333;-24,2183333333333;119;"F";1;NA;21;98;NA;NA;NA;24
"6469";394799;2013;3;12;129;64,9671666666667;-26,7065;194;"M";2;NA;29;251;NA;NA;NA;24
"6470";394799;2013;3;12;129;64,9671666666667;-26,7065;194;"M";2;NA;21;83;NA;NA;NA;24
"6471";394799;2013;3;12;129;64,9671666666667;-26,7065;194;"F";1;NA;22;106;NA;NA;NA;24
"6472";394799;2013;3;12;129;64,9671666666667;-26,7065;194;"F";2;NA;29;300;NA;NA;NA;24
"6473";394800;2013;3;13;130;65,15025;-26,4955833333333;157;"M";2;NA;13;19;NA;NA;NA;24
"6474";394800;2013;3;13;130;65,15025;-26,4955833333333;157;"F";1;NA;22;94;NA;NA;NA;24
"6475";394800;2013;3;13;130;65,15025;-26,4955833333333;157;"M";2;NA;22;106;NA;NA;NA;24
"6476";394800;2013;3;13;130;65,15025;-26,4955833333333;157;"F";1;NA;33;407,9;NA;NA;NA;24
"6477";394800;2013;3;13;130;65,15025;-26,4955833333333;157;"F";2;NA;31;296;NA;NA;NA;24
"6478";394479;2013;3;2;14;65,721;-25,398;166,5;"F";2;NA;38;528;NA;NA;NA;24
"6479";394479;2013;3;2;14;65,721;-25,398;166,5;"F";2;NA;39;597;NA;NA;NA;24
"6480";394479;2013;3;2;14;65,721;-25,398;166,5;"F";2;NA;37;524;NA;NA;NA;24
"6481";394479;2013;3;2;14;65,721;-25,398;166,5;"F";2;NA;38;487;NA;NA;NA;24
"6482";394479;2013;3;2;14;65,721;-25,398;166,5;"M";2;NA;22;94;NA;NA;NA;24
"6483";394596;2013;3;2;11;66,0461666666667;-13,39475;94,5;"F";2;NA;41;907;NA;NA;NA;24
"6484";394644;2013;3;8;59;65,6186666666667;-13,4755833333333;114;"M";2;NA;40;734;NA;NA;NA;24
"6485";394644;2013;3;8;59;65,6186666666667;-13,4755833333333;114;"F";2;NA;38;640;NA;NA;NA;24
"6486";394644;2013;3;8;59;65,6186666666667;-13,4755833333333;114;"F";2;NA;40;845;NA;NA;NA;24
"6487";394698;2013;3;9;103;64,84925;-24,0701666666667;67,5;"M";2;NA;31;317;NA;NA;NA;24
"6488";394698;2013;3;9;103;64,84925;-24,0701666666667;67,5;"F";1;NA;29;280;NA;NA;NA;24
"6489";394698;2013;3;9;103;64,84925;-24,0701666666667;67,5;"F";2;NA;38;716;NA;NA;NA;24
"6490";394698;2013;3;9;103;64,84925;-24,0701666666667;67,5;"F";2;NA;36;661;NA;NA;NA;24
"6491";394698;2013;3;9;103;64,84925;-24,0701666666667;67,5;"F";2;NA;30;326;NA;NA;NA;24
"6492";394801;2013;3;13;131;65,1345833333333;-26,2046666666667;154,5;"F";1;NA;30;310;NA;NA;NA;24
"6493";394801;2013;3;13;131;65,1345833333333;-26,2046666666667;154,5;"F";1;NA;29;281,9;NA;NA;NA;24
"6494";394801;2013;3;13;131;65,1345833333333;-26,2046666666667;154,5;"M";2;NA;33;442;NA;NA;NA;24
"6495";394801;2013;3;13;131;65,1345833333333;-26,2046666666667;154,5;"F";2;NA;33;406,9;NA;NA;NA;24
"6496";394801;2013;3;13;131;65,1345833333333;-26,2046666666667;154,5;"M";2;NA;25;154;NA;NA;NA;24
"6497";394802;2013;3;13;132;65,0181666666667;-26,2986666666667;158;"F";1;NA;35;402;NA;NA;NA;24
"6498";394802;2013;3;13;132;65,0181666666667;-26,2986666666667;158;"F";2;NA;35;449;NA;NA;NA;24
"6499";394802;2013;3;13;132;65,0181666666667;-26,2986666666667;158;"F";2;NA;33;394;NA;NA;NA;24
"6500";394802;2013;3;13;132;65,0181666666667;-26,2986666666667;158;"F";1;NA;20;73;NA;NA;NA;24
"6501";394802;2013;3;13;132;65,0181666666667;-26,2986666666667;158;"F";1;NA;17;42,9;NA;NA;NA;24
"6502";394803;2013;3;13;133;64,9825833333333;-26,37625;157;"M";2;NA;34;380;NA;NA;NA;24
"6503";394803;2013;3;13;133;64,9825833333333;-26,37625;157;"F";1;NA;29;240;NA;NA;NA;24
"6504";394803;2013;3;13;133;64,9825833333333;-26,37625;157;"F";2;NA;30;292;NA;NA;NA;24
"6505";394803;2013;3;13;133;64,9825833333333;-26,37625;157;"F";1;NA;32;312;NA;NA;NA;24
"6506";394803;2013;3;13;133;64,9825833333333;-26,37625;157;"F";1;NA;21;85,9;NA;NA;NA;24
"6507";394480;2013;3;2;15;65,8054166666667;-25,2625;114;"F";2;NA;38;610;NA;NA;NA;24
"6508";394480;2013;3;2;15;65,8054166666667;-25,2625;114;"F";2;NA;37;722;NA;NA;NA;24
"6509";394480;2013;3;2;15;65,8054166666667;-25,2625;114;"F";2;NA;39;654;NA;NA;NA;24
"6510";394480;2013;3;2;15;65,8054166666667;-25,2625;114;"M";2;NA;35;487;NA;NA;NA;24
"6511";394480;2013;3;2;15;65,8054166666667;-25,2625;114;"M";2;NA;31;336;NA;NA;NA;24
"6512";394481;2013;3;2;16;65,7490833333333;-25,12875;79;"M";2;NA;31;350;NA;NA;NA;24
"6513";394481;2013;3;2;16;65,7490833333333;-25,12875;79;"F";2;NA;31;276;NA;NA;NA;24
"6514";394481;2013;3;2;16;65,7490833333333;-25,12875;79;"F";2;NA;32;436;NA;NA;NA;24
"6515";394481;2013;3;2;16;65,7490833333333;-25,12875;79;"M";2;NA;25;177;NA;NA;NA;24
"6516";394481;2013;3;2;16;65,7490833333333;-25,12875;79;"M";2;NA;26;195;NA;NA;NA;24
"6517";394482;2013;3;2;17;65,75025;-24,9923333333333;73;"F";2;NA;44;1048;NA;NA;NA;24
"6518";394482;2013;3;2;17;65,75025;-24,9923333333333;73;"F";2;NA;40;658;NA;NA;NA;24
"6519";394482;2013;3;2;17;65,75025;-24,9923333333333;73;"F";2;NA;37;554;NA;NA;NA;24
"6520";394482;2013;3;2;17;65,75025;-24,9923333333333;73;"F";2;NA;39;805;NA;NA;NA;24
"6521";394645;2013;2;28;50;64,08725;-22,9895;72,5;"F";2;NA;31;312;NA;NA;NA;24
"6522";394645;2013;2;28;50;64,08725;-22,9895;72,5;"F";2;NA;30;260;NA;NA;NA;24
"6523";394645;2013;2;28;50;64,08725;-22,9895;72,5;"F";2;NA;33;398;NA;NA;NA;24
"6524";394645;2013;2;28;50;64,08725;-22,9895;72,5;"F";2;NA;32;363;NA;NA;NA;24
"6525";394645;2013;2;28;50;64,08725;-22,9895;72,5;"F";2;NA;35;428;NA;NA;NA;24
"6526";394645;2013;2;28;50;64,08725;-22,9895;72,5;"F";1;NA;31;297;NA;NA;NA;24
"6527";394645;2013;2;28;50;64,08725;-22,9895;72,5;"M";2;NA;31;331;NA;NA;NA;24
"6528";394645;2013;2;28;50;64,08725;-22,9895;72,5;"F";2;NA;31;347,9;NA;NA;NA;24
"6529";394645;2013;2;28;50;64,08725;-22,9895;72,5;"F";1;NA;28;223;NA;NA;NA;24
"6530";394645;2013;2;28;50;64,08725;-22,9895;72,5;"M";2;NA;19;80;NA;NA;NA;24
"6531";394687;2013;3;8;92;64,2481666666667;-22,2079166666667;47,5;"F";2;NA;38;665;NA;NA;NA;24
"6532";394687;2013;3;8;92;64,2481666666667;-22,2079166666667;47,5;"M";2;NA;37;490;NA;NA;NA;24
"6533";394687;2013;3;8;92;64,2481666666667;-22,2079166666667;47,5;"F";2;NA;38;650;NA;NA;NA;24
"6534";394687;2013;3;8;92;64,2481666666667;-22,2079166666667;47,5;"F";2;NA;34;477;NA;NA;NA;24
"6535";394687;2013;3;8;92;64,2481666666667;-22,2079166666667;47,5;"F";2;NA;29;281,9;NA;NA;NA;24
"6536";394688;2013;3;8;93;64,3559166666667;-22,7365833333333;61,5;"F";2;NA;35;459;NA;NA;NA;24
"6537";394688;2013;3;8;93;64,3559166666667;-22,7365833333333;61,5;"M";2;NA;30;291;NA;NA;NA;24
"6538";394688;2013;3;8;93;64,3559166666667;-22,7365833333333;61,5;"F";2;NA;32;393;NA;NA;NA;24
"6539";394688;2013;3;8;93;64,3559166666667;-22,7365833333333;61,5;"F";2;NA;32;343;NA;NA;NA;24
"6540";394688;2013;3;8;93;64,3559166666667;-22,7365833333333;61,5;"F";2;NA;30;277;NA;NA;NA;24
"6541";394688;2013;3;8;93;64,3559166666667;-22,7365833333333;61,5;"F";2;NA;37;692,9;NA;NA;NA;24
"6542";394688;2013;3;8;93;64,3559166666667;-22,7365833333333;61,5;"F";2;NA;37;582;NA;NA;NA;24
"6543";394688;2013;3;8;93;64,3559166666667;-22,7365833333333;61,5;"M";2;NA;36;569,9;NA;NA;NA;24
"6544";394688;2013;3;8;93;64,3559166666667;-22,7365833333333;61,5;"F";2;NA;33;391;NA;NA;NA;24
"6545";394688;2013;3;8;93;64,3559166666667;-22,7365833333333;61,5;"M";2;NA;28;181;NA;NA;NA;24
"6546";394688;2013;3;8;93;64,3559166666667;-22,7365833333333;61,5;"F";2;NA;37;626;NA;NA;NA;24
"6547";394688;2013;3;8;93;64,3559166666667;-22,7365833333333;61,5;"M";2;NA;38;576;NA;NA;NA;24
"6548";394688;2013;3;8;93;64,3559166666667;-22,7365833333333;61,5;"F";2;NA;32;398;NA;NA;NA;24
"6549";394688;2013;3;8;93;64,3559166666667;-22,7365833333333;61,5;"M";2;NA;31;281;NA;NA;NA;24
"6550";394688;2013;3;8;93;64,3559166666667;-22,7365833333333;61,5;"F";2;NA;38;679;NA;NA;NA;24
"6551";394792;2013;3;12;122;65,30625;-25,8804166666667;137,5;"M";2;NA;29;217;NA;NA;NA;24
"6552";394792;2013;3;12;122;65,30625;-25,8804166666667;137,5;"F";1;NA;19;52;NA;NA;NA;24
"6553";394792;2013;3;12;122;65,30625;-25,8804166666667;137,5;"M";2;NA;11;9;NA;NA;NA;24
"6554";394792;2013;3;12;122;65,30625;-25,8804166666667;137,5;"F";2;NA;41;957;NA;NA;NA;24
"6555";394792;2013;3;12;122;65,30625;-25,8804166666667;137,5;"F";1;NA;32;289;NA;NA;NA;24
"6556";394793;2013;3;12;123;65,3830833333333;-26,4338333333333;149,5;"M";2;NA;18;50,9;NA;NA;NA;24
"6557";394793;2013;3;12;123;65,3830833333333;-26,4338333333333;149,5;"F";1;NA;30;279;NA;NA;NA;24
"6558";394793;2013;3;12;123;65,3830833333333;-26,4338333333333;149,5;"M";2;NA;21;89;NA;NA;NA;24
"6559";394793;2013;3;12;123;65,3830833333333;-26,4338333333333;149,5;"M";2;NA;18;53;NA;NA;NA;24
"6560";394793;2013;3;12;123;65,3830833333333;-26,4338333333333;149,5;"M";2;NA;25;181;NA;NA;NA;24
"6561";394482;2013;3;2;17;65,75025;-24,9923333333333;73;"F";2;NA;37;644;NA;NA;NA;24
"6562";394483;2013;3;3;18;65,5540833333333;-25,2149166666667;85;"M";2;NA;41;843;NA;NA;NA;24
"6563";394483;2013;3;3;18;65,5540833333333;-25,2149166666667;85;"F";2;NA;35;471;NA;NA;NA;24
"6564";394483;2013;3;3;18;65,5540833333333;-25,2149166666667;85;"M";2;NA;28;222;NA;NA;NA;24
"6565";394646;2013;2;28;51;63,9286666666667;-22,9230833333333;92,5;"M";2;NA;29;310;NA;NA;NA;24
"6566";394646;2013;2;28;51;63,9286666666667;-22,9230833333333;92,5;"F";2;NA;34;420;NA;NA;NA;24
"6567";394646;2013;2;28;51;63,9286666666667;-22,9230833333333;92,5;"F";2;NA;33;355;NA;NA;NA;24
"6568";394646;2013;2;28;51;63,9286666666667;-22,9230833333333;92,5;"F";2;NA;30;304;NA;NA;NA;24
"6569";394646;2013;2;28;51;63,9286666666667;-22,9230833333333;92,5;"F";1;NA;30;248;NA;NA;NA;24
"6570";394646;2013;2;28;51;63,9286666666667;-22,9230833333333;92,5;"F";2;NA;39;630;NA;NA;NA;24
"6571";394646;2013;2;28;51;63,9286666666667;-22,9230833333333;92,5;"F";1;NA;34;449;NA;NA;NA;24
"6572";394646;2013;2;28;51;63,9286666666667;-22,9230833333333;92,5;"F";2;NA;38;542;NA;NA;NA;24
"6573";394646;2013;2;28;51;63,9286666666667;-22,9230833333333;92,5;"F";2;NA;33;332;NA;NA;NA;24
"6574";394646;2013;2;28;51;63,9286666666667;-22,9230833333333;92,5;"F";1;NA;25;171,9;NA;NA;NA;24
"6575";394646;2013;2;28;51;63,9286666666667;-22,9230833333333;92,5;"M";2;NA;33;372;NA;NA;NA;24
"6576";394646;2013;2;28;51;63,9286666666667;-22,9230833333333;92,5;"F";2;NA;36;479;NA;NA;NA;24
"6577";394646;2013;2;28;51;63,9286666666667;-22,9230833333333;92,5;"F";2;NA;34;384;NA;NA;NA;24
"6578";394646;2013;2;28;51;63,9286666666667;-22,9230833333333;92,5;"M";2;NA;31;314;NA;NA;NA;24
"6579";394646;2013;2;28;51;63,9286666666667;-22,9230833333333;92,5;"F";1;NA;25;157;NA;NA;NA;24
"6580";394484;2013;3;3;19;65,4114166666667;-25,3125;99;"F";2;NA;41;934;NA;NA;NA;24
"6581";394484;2013;3;3;19;65,4114166666667;-25,3125;99;"F";2;NA;42;717;NA;NA;NA;24
"6582";394484;2013;3;3;19;65,4114166666667;-25,3125;99;"M";2;NA;39;784;NA;NA;NA;24
"6583";394484;2013;3;3;19;65,4114166666667;-25,3125;99;"F";1;NA;29;248;NA;NA;NA;24
"6584";394484;2013;3;3;19;65,4114166666667;-25,3125;99;"M";2;NA;35;544;NA;NA;NA;24
"6585";394485;2013;3;3;20;65,1308333333333;-24,99725;119,5;"M";2;NA;27;166;NA;NA;NA;24
"6586";394485;2013;3;3;20;65,1308333333333;-24,99725;119,5;"F";2;NA;39;759;NA;NA;NA;24
"6587";394485;2013;3;3;20;65,1308333333333;-24,99725;119,5;"M";2;NA;37;659;NA;NA;NA;24
"6588";394485;2013;3;3;20;65,1308333333333;-24,99725;119,5;"F";1;NA;24;152;NA;NA;NA;24
"6589";394485;2013;3;3;20;65,1308333333333;-24,99725;119,5;"F";1;NA;17;41;NA;NA;NA;24
"6590";394486;2013;3;3;21;65,2036666666667;-24,867;100;"F";1;NA;33;472;NA;NA;NA;24
"6591";394486;2013;3;3;21;65,2036666666667;-24,867;100;"M";1;NA;27;188;NA;NA;NA;24
"6592";394486;2013;3;3;21;65,2036666666667;-24,867;100;"F";1;NA;32;347;NA;NA;NA;24
"6593";394486;2013;3;3;21;65,2036666666667;-24,867;100;"F";1;NA;34;530;NA;NA;NA;24
"6594";394486;2013;3;3;21;65,2036666666667;-24,867;100;"M";1;NA;30;286;NA;NA;NA;24
"6595";394647;2013;2;28;52;63,8608333333333;-22,7893333333333;104;"F";2;NA;39;593;NA;NA;NA;24
"6596";394647;2013;2;28;52;63,8608333333333;-22,7893333333333;104;"F";2;NA;39;765;NA;NA;NA;24
"6597";394647;2013;2;28;52;63,8608333333333;-22,7893333333333;104;"F";2;NA;38;555;NA;NA;NA;24
"6598";394647;2013;2;28;52;63,8608333333333;-22,7893333333333;104;"F";2;NA;33;399;NA;NA;NA;24
"6599";394647;2013;2;28;52;63,8608333333333;-22,7893333333333;104;"F";1;NA;33;370;NA;NA;NA;24
"6600";394647;2013;2;28;52;63,8608333333333;-22,7893333333333;104;"F";2;NA;40;571,9;NA;NA;NA;24
"6601";394647;2013;2;28;52;63,8608333333333;-22,7893333333333;104;"F";2;NA;37;529;NA;NA;NA;24
"6602";394647;2013;2;28;52;63,8608333333333;-22,7893333333333;104;"M";2;NA;30;336;NA;NA;NA;24
"6603";394647;2013;2;28;52;63,8608333333333;-22,7893333333333;104;"F";2;NA;34;416;NA;NA;NA;24
"6604";394647;2013;2;28;52;63,8608333333333;-22,7893333333333;104;"F";2;NA;35;562,9;NA;NA;NA;24
"6605";394647;2013;2;28;52;63,8608333333333;-22,7893333333333;104;"F";2;NA;31;342;NA;NA;NA;24
"6606";394647;2013;2;28;52;63,8608333333333;-22,7893333333333;104;"F";1;NA;31;326;NA;NA;NA;24
"6607";394647;2013;2;28;52;63,8608333333333;-22,7893333333333;104;"F";2;NA;35;450;NA;NA;NA;24
"6608";394647;2013;2;28;52;63,8608333333333;-22,7893333333333;104;"F";2;NA;32;372;NA;NA;NA;24
"6609";394487;2013;3;3;22;65,23225;-24,7036666666667;87,5;"F";2;NA;45;1062;NA;NA;NA;24
"6610";394487;2013;3;3;22;65,23225;-24,7036666666667;87,5;"F";2;NA;43;955;NA;NA;NA;24
"6611";394487;2013;3;3;22;65,23225;-24,7036666666667;87,5;"F";1;NA;32;331;NA;NA;NA;24
"6612";394487;2013;3;3;22;65,23225;-24,7036666666667;87,5;"F";1;NA;29;263;NA;NA;NA;24
"6613";394487;2013;3;3;22;65,23225;-24,7036666666667;87,5;"F";2;NA;39;817;NA;NA;NA;24
"6614";394488;2013;3;3;23;65,0313333333333;-24,5295833333333;122;"M";2;NA;28;28;NA;NA;NA;24
"6615";394488;2013;3;3;23;65,0313333333333;-24,5295833333333;122;"M";2;NA;36;542;NA;NA;NA;24
"6616";394794;2013;3;12;124;65,4189166666667;-26,594;178;"M";2;NA;34;411;NA;NA;NA;24
"6617";394794;2013;3;12;124;65,4189166666667;-26,594;178;"F";2;NA;33;434;NA;NA;NA;24
"6618";394794;2013;3;12;124;65,4189166666667;-26,594;178;"M";2;NA;36;418;NA;NA;NA;24
"6619";394489;2013;3;3;24;64,9985833333333;-23,8575;217,5;"F";2;NA;32;516;NA;NA;NA;24
"6620";394489;2013;3;3;24;64,9985833333333;-23,8575;217,5;"M";2;NA;33;466;NA;NA;NA;24
"6621";394489;2013;3;3;24;64,9985833333333;-23,8575;217,5;"M";2;NA;33;462;NA;NA;NA;24
"6622";394489;2013;3;3;24;64,9985833333333;-23,8575;217,5;"F";2;NA;35;575;NA;NA;NA;24
"6623";394489;2013;3;3;24;64,9985833333333;-23,8575;217,5;"F";1;NA;34;443;NA;NA;NA;24
"6624";394610;2013;3;4;25;66,3169166666667;-12,8424166666667;141;"M";1;NA;15;29;NA;NA;NA;24
"6625";394648;2013;2;28;53;63,5755833333333;-22,6400833333333;174,5;"M";2;NA;26;179;NA;NA;NA;24
"6626";394648;2013;2;28;53;63,5755833333333;-22,6400833333333;174,5;"F";2;NA;30;334;NA;NA;NA;24
"6627";394648;2013;2;28;53;63,5755833333333;-22,6400833333333;174,5;"F";1;NA;34;338;NA;NA;NA;24
"6628";394648;2013;2;28;53;63,5755833333333;-22,6400833333333;174,5;"M";2;NA;27;187;NA;NA;NA;24
"6629";394649;2013;2;28;54;63,5963333333333;-22,2934166666667;205,5;"M";2;NA;26;280;NA;NA;NA;24
"6630";394649;2013;2;28;54;63,5963333333333;-22,2934166666667;205,5;"F";1;NA;31;315;NA;NA;NA;24
"6631";394649;2013;2;28;54;63,5963333333333;-22,2934166666667;205,5;"M";2;NA;30;243;NA;NA;NA;24
"6632";394699;2013;3;10;104;64,8290833333333;-24,2284166666667;224,5;"F";2;NA;41;837;NA;NA;NA;24
"6633";394699;2013;3;10;104;64,8290833333333;-24,2284166666667;224,5;"F";2;NA;39;687;NA;NA;NA;24
"6634";394699;2013;3;10;104;64,8290833333333;-24,2284166666667;224,5;"F";2;NA;36;545;NA;NA;NA;24
"6635";394699;2013;3;10;104;64,8290833333333;-24,2284166666667;224,5;"M";2;NA;33;384;NA;NA;NA;24
"6636";394699;2013;3;10;104;64,8290833333333;-24,2284166666667;224,5;"M";2;NA;19;63;NA;NA;NA;24
"6637";394700;2013;3;10;105;64,9269166666667;-24,8625833333333;157,5;"F";2;NA;33;416;NA;NA;NA;24
"6638";394700;2013;3;10;105;64,9269166666667;-24,8625833333333;157,5;"F";1;NA;31;299;NA;NA;NA;24
"6639";394700;2013;3;10;105;64,9269166666667;-24,8625833333333;157,5;"F";2;NA;29;250;NA;NA;NA;24
"6640";394700;2013;3;10;105;64,9269166666667;-24,8625833333333;157,5;"F";2;NA;27;195;NA;NA;NA;24
"6641";394700;2013;3;10;105;64,9269166666667;-24,8625833333333;157,5;"F";2;NA;30;329;NA;NA;NA;24
"6642";394650;2013;3;1;55;63,4849166666667;-22,2219166666667;221,5;"F";1;NA;32;362;NA;NA;NA;24
"6643";394650;2013;3;1;55;63,4849166666667;-22,2219166666667;221,5;"M";2;NA;26;164;NA;NA;NA;24
"6644";394651;2013;3;1;56;63,48025;-22,01325;157,5;"F";2;NA;26;203;NA;NA;NA;24
"6645";394651;2013;3;1;56;63,48025;-22,01325;157,5;"F";1;NA;32;301;NA;NA;NA;24
"6646";394651;2013;3;1;56;63,48025;-22,01325;157,5;"M";2;NA;26;164;NA;NA;NA;24
"6647";394651;2013;3;1;56;63,48025;-22,01325;157,5;"F";1;NA;34;414;NA;NA;NA;24
"6648";394651;2013;3;1;56;63,48025;-22,01325;157,5;"M";2;NA;28;242;NA;NA;NA;24
"6649";394652;2013;3;1;57;63,1693333333333;-22,17025;235;"F";2;NA;33;401;NA;NA;NA;24
"6650";394652;2013;3;1;57;63,1693333333333;-22,17025;235;"F";1;NA;26;155;NA;NA;NA;24
"6651";394652;2013;3;1;57;63,1693333333333;-22,17025;235;"M";2;NA;24;140,9;NA;NA;NA;24
"6652";394652;2013;3;1;57;63,1693333333333;-22,17025;235;"M";2;NA;22;91;NA;NA;NA;24
"6653";394652;2013;3;1;57;63,1693333333333;-22,17025;235;"M";2;NA;27;191;NA;NA;NA;24
"6654";394673;2013;3;3;78;63,6125;-23,9956666666667;165,5;"M";2;NA;30;282,9;NA;NA;NA;24
"6655";394673;2013;3;3;78;63,6125;-23,9956666666667;165,5;"F";2;NA;39;699;NA;NA;NA;24
"6656";394673;2013;3;3;78;63,6125;-23,9956666666667;165,5;"M";2;NA;37;527;NA;NA;NA;24
"6657";394673;2013;3;3;78;63,6125;-23,9956666666667;165,5;"M";2;NA;31;300;NA;NA;NA;24
"6658";394673;2013;3;3;78;63,6125;-23,9956666666667;165,5;"F";2;NA;35;471;NA;NA;NA;24
"6659";394701;2013;3;10;106;64,675;-25,1545;195;"M";2;NA;37;647;NA;NA;NA;24
