"";"sample.id";"year";"month";"day";"station.id";"lat";"lon";"depth";"sex";"maturity_stage";"age";"length";"ungutted.weight";"gutted.weight";"liver.weight";"gonad.weight";"species"
"10430";35830;1987;3;23;99;65,8185;-12,8055;209,5;"M";1;10;42;NA;NA;NA;NA;9
"10431";35830;1987;3;23;99;65,8185;-12,8055;209,5;NA;NA;2;12;NA;NA;NA;NA;9
"10432";35830;1987;3;23;99;65,8185;-12,8055;209,5;"M";1;9;34;NA;NA;NA;NA;9
"10433";35830;1987;3;23;99;65,8185;-12,8055;209,5;"M";1;8;37;NA;NA;NA;NA;9
"10434";35830;1987;3;23;99;65,8185;-12,8055;209,5;"M";1;8;41;NA;NA;NA;NA;9
"10435";35830;1987;3;23;99;65,8185;-12,8055;209,5;"M";1;7;36;NA;NA;NA;NA;9
"10436";35830;1987;3;23;99;65,8185;-12,8055;209,5;"M";1;7;32;NA;NA;NA;NA;9
"10437";35830;1987;3;23;99;65,8185;-12,8055;209,5;"M";1;5;25;NA;NA;NA;NA;9
"10438";35830;1987;3;23;99;65,8185;-12,8055;209,5;"M";1;3;16;NA;NA;NA;NA;9
"10439";35830;1987;3;23;99;65,8185;-12,8055;209,5;"M";NA;4;18;NA;NA;NA;NA;9
"10440";35830;1987;3;23;99;65,8185;-12,8055;209,5;"M";1;4;19;NA;NA;NA;NA;9
"10441";35830;1987;3;23;99;65,8185;-12,8055;209,5;"F";1;NA;35;NA;NA;NA;NA;9
"10442";35830;1987;3;23;99;65,8185;-12,8055;209,5;"F";2;13;55;NA;NA;NA;NA;9
"10443";35830;1987;3;23;99;65,8185;-12,8055;209,5;"F";1;8;32;NA;NA;NA;NA;9
"10444";35830;1987;3;23;99;65,8185;-12,8055;209,5;"F";1;8;34;NA;NA;NA;NA;9
"10445";36005;1987;3;17;41;65,7199166666667;-25,3835833333333;172;"M";2;NA;86;NA;NA;NA;NA;9
"10446";36005;1987;3;17;41;65,7199166666667;-25,3835833333333;172;"F";1;11;57;NA;NA;NA;NA;9
"10447";36005;1987;3;17;41;65,7199166666667;-25,3835833333333;172;"M";2;12;75;NA;NA;NA;NA;9
"10448";36005;1987;3;17;41;65,7199166666667;-25,3835833333333;172;"M";2;9;45;NA;NA;NA;NA;9
"10449";35829;1987;3;23;100;65,8079166666667;-12,5760833333333;148;"M";1;8;34;NA;NA;NA;NA;9
"10450";35829;1987;3;23;100;65,8079166666667;-12,5760833333333;148;"F";1;13;51;NA;NA;NA;NA;9
"10451";35829;1987;3;23;100;65,8079166666667;-12,5760833333333;148;"F";1;14;56;NA;NA;NA;NA;9
"10452";35829;1987;3;23;100;65,8079166666667;-12,5760833333333;148;"M";2;NA;54;NA;NA;NA;NA;9
"10453";35829;1987;3;23;100;65,8079166666667;-12,5760833333333;148;"M";1;11;52;NA;NA;NA;NA;9
"10454";35829;1987;3;23;100;65,8079166666667;-12,5760833333333;148;"F";2;12;61;NA;NA;NA;NA;9
"10455";35829;1987;3;23;100;65,8079166666667;-12,5760833333333;148;"M";1;9;41;NA;NA;NA;NA;9
"10456";35829;1987;3;23;100;65,8079166666667;-12,5760833333333;148;"M";2;12;58;NA;NA;NA;NA;9
"10457";35829;1987;3;23;100;65,8079166666667;-12,5760833333333;148;"M";1;12;51;NA;NA;NA;NA;9
"10458";35829;1987;3;23;100;65,8079166666667;-12,5760833333333;148;"F";2;18;60;NA;NA;NA;NA;9
"10459";35829;1987;3;23;100;65,8079166666667;-12,5760833333333;148;"F";2;12;55;NA;NA;NA;NA;9
"10460";35829;1987;3;23;100;65,8079166666667;-12,5760833333333;148;"F";1;13;56;NA;NA;NA;NA;9
"10461";35828;1987;3;23;101;65,7700833333333;-12,49675;195,5;"M";2;9;46;NA;NA;NA;NA;9
"10462";35828;1987;3;23;101;65,7700833333333;-12,49675;195,5;"M";2;9;48;NA;NA;NA;NA;9
"10463";35828;1987;3;23;101;65,7700833333333;-12,49675;195,5;"F";2;13;57;NA;NA;NA;NA;9
"10464";35828;1987;3;23;101;65,7700833333333;-12,49675;195,5;"F";2;12;45;NA;NA;NA;NA;9
"10465";35828;1987;3;23;101;65,7700833333333;-12,49675;195,5;"F";2;11;56;NA;NA;NA;NA;9
"10466";35828;1987;3;23;101;65,7700833333333;-12,49675;195,5;"M";2;13;48;NA;NA;NA;NA;9
"10467";35828;1987;3;23;101;65,7700833333333;-12,49675;195,5;"M";2;12;55;NA;NA;NA;NA;9
"10468";35827;1987;3;24;102;65,8333333333333;-12,3300833333333;182;"M";2;8;46;NA;NA;NA;NA;9
"10469";35827;1987;3;24;102;65,8333333333333;-12,3300833333333;182;"M";2;9;46;NA;NA;NA;NA;9
"10470";35827;1987;3;24;102;65,8333333333333;-12,3300833333333;182;"M";2;10;51;NA;NA;NA;NA;9
"10471";35827;1987;3;24;102;65,8333333333333;-12,3300833333333;182;"M";2;11;52;NA;NA;NA;NA;9
"10472";35821;1987;3;24;108;65,61525;-11,82975;221,5;"F";2;12;61;NA;NA;NA;NA;9
"10473";35820;1987;3;24;109;65,5551666666667;-12,1465;232,5;"M";2;12;61;NA;NA;NA;NA;9
"10474";35820;1987;3;24;109;65,5551666666667;-12,1465;232,5;"F";2;12;62;NA;NA;NA;NA;9
"10475";35817;1987;3;24;112;65,5159166666667;-12,8131666666667;129,5;"M";2;14;65;NA;NA;NA;NA;9
"10476";35817;1987;3;24;112;65,5159166666667;-12,8131666666667;129,5;"F";2;15;65;NA;NA;NA;NA;9
"10477";35817;1987;3;24;112;65,5159166666667;-12,8131666666667;129,5;"F";2;15;75;NA;NA;NA;NA;9
"10478";35817;1987;3;24;112;65,5159166666667;-12,8131666666667;129,5;"F";2;15;77;NA;NA;NA;NA;9
"10479";35816;1987;3;24;113;65,6428333333333;-13,0985;197;"M";2;13;69;NA;NA;NA;NA;9
"10480";36004;1987;3;18;42;65,801;-25,2738333333333;109,5;"M";2;14;73;NA;NA;NA;NA;9
"10481";36004;1987;3;18;42;65,801;-25,2738333333333;109,5;"M";1;9;43;NA;NA;NA;NA;9
"10482";36004;1987;3;18;42;65,801;-25,2738333333333;109,5;"M";1;5;25;NA;NA;NA;NA;9
"10483";36004;1987;3;18;42;65,801;-25,2738333333333;109,5;"F";2;12;69;NA;NA;NA;NA;9
"10484";36004;1987;3;18;42;65,801;-25,2738333333333;109,5;"F";1;11;44;NA;NA;NA;NA;9
"10485";36004;1987;3;18;42;65,801;-25,2738333333333;109,5;"F";1;10;51;NA;NA;NA;NA;9
"10486";36004;1987;3;18;42;65,801;-25,2738333333333;109,5;"M";2;11;59;NA;NA;NA;NA;9
"10487";36004;1987;3;18;42;65,801;-25,2738333333333;109,5;"M";2;9;55;NA;NA;NA;NA;9
"10488";36003;1987;3;18;43;65,744;-25,1393333333333;75,5;"M";2;17;88;NA;NA;NA;NA;9
"10489";36003;1987;3;18;43;65,744;-25,1393333333333;75,5;"F";2;12;65;NA;NA;NA;NA;9
"10490";36003;1987;3;18;43;65,744;-25,1393333333333;75,5;"F";2;12;60;NA;NA;NA;NA;9
"10491";36003;1987;3;18;43;65,744;-25,1393333333333;75,5;"F";2;12;59;NA;NA;NA;NA;9
"10492";36003;1987;3;18;43;65,744;-25,1393333333333;75,5;"F";2;11;61;NA;NA;NA;NA;9
"10493";36003;1987;3;18;43;65,744;-25,1393333333333;75,5;"F";2;11;56;NA;NA;NA;NA;9
"10494";36003;1987;3;18;43;65,744;-25,1393333333333;75,5;"F";2;8;46;NA;NA;NA;NA;9
"10495";36003;1987;3;18;43;65,744;-25,1393333333333;75,5;"M";2;12;63;NA;NA;NA;NA;9
"10496";36003;1987;3;18;43;65,744;-25,1393333333333;75,5;"M";2;15;76;NA;NA;NA;NA;9
"10497";36003;1987;3;18;43;65,744;-25,1393333333333;75,5;"M";2;11;58;NA;NA;NA;NA;9
"10498";36003;1987;3;18;43;65,744;-25,1393333333333;75,5;"M";1;7;38;NA;NA;NA;NA;9
"10499";36003;1987;3;18;43;65,744;-25,1393333333333;75,5;"M";2;13;70;NA;NA;NA;NA;9
"10500";36003;1987;3;18;43;65,744;-25,1393333333333;75,5;"F";2;14;71;NA;NA;NA;NA;9
"10501";36003;1987;3;18;43;65,744;-25,1393333333333;75,5;"F";2;14;70;NA;NA;NA;NA;9
"10502";36002;1987;3;18;44;65,6086666666667;-25,0064166666667;74,5;"M";2;8;53;NA;NA;NA;NA;9
"10503";35286;1987;3;8;5;64,8204166666667;-24,1914166666667;139;"F";2;11;53;NA;NA;NA;NA;9
"10504";35285;1987;3;8;6;64,9183333333333;-24,8788333333333;149,5;"M";1;3;17;NA;NA;NA;NA;9
"10505";35285;1987;3;8;6;64,9183333333333;-24,8788333333333;149,5;"M";1;3;17;NA;NA;NA;NA;9
"10506";35285;1987;3;8;6;64,9183333333333;-24,8788333333333;149,5;"M";1;1;8;NA;NA;NA;NA;9
"10507";35285;1987;3;8;6;64,9183333333333;-24,8788333333333;149,5;"F";2;NA;51;NA;NA;NA;NA;9
"10508";35285;1987;3;8;6;64,9183333333333;-24,8788333333333;149,5;"F";1;3;20;NA;NA;NA;NA;9
"10509";35285;1987;3;8;6;64,9183333333333;-24,8788333333333;149,5;"F";1;3;19;NA;NA;NA;NA;9
"10510";35285;1987;3;8;6;64,9183333333333;-24,8788333333333;149,5;"M";1;9;39;NA;NA;NA;NA;9
"10511";35285;1987;3;8;6;64,9183333333333;-24,8788333333333;149,5;"M";1;8;36;NA;NA;NA;NA;9
"10512";35285;1987;3;8;6;64,9183333333333;-24,8788333333333;149,5;"M";1;4;27;NA;NA;NA;NA;9
"10513";35285;1987;3;8;6;64,9183333333333;-24,8788333333333;149,5;"M";1;4;21;NA;NA;NA;NA;9
"10514";35285;1987;3;8;6;64,9183333333333;-24,8788333333333;149,5;"M";1;3;19;NA;NA;NA;NA;9
"10515";35284;1987;3;9;7;64,6709166666667;-25,1575833333333;203;"F";1;1;10;NA;NA;NA;NA;9
"10516";35533;1987;3;9;8;64,75125;-25,5386666666667;187,5;"F";2;9;46;NA;NA;NA;NA;9
"10517";35533;1987;3;9;8;64,75125;-25,5386666666667;187,5;"F";1;9;36;NA;NA;NA;NA;9
"10518";35533;1987;3;9;8;64,75125;-25,5386666666667;187,5;"M";2;10;50;NA;NA;NA;NA;9
"10519";35533;1987;3;9;8;64,75125;-25,5386666666667;187,5;"M";2;8;54;NA;NA;NA;NA;9
"10520";35533;1987;3;9;8;64,75125;-25,5386666666667;187,5;"M";1;6;27;NA;NA;NA;NA;9
"10521";35533;1987;3;9;8;64,75125;-25,5386666666667;187,5;"M";2;5;25;NA;NA;NA;NA;9
"10522";35533;1987;3;9;8;64,75125;-25,5386666666667;187,5;"M";1;3;14;NA;NA;NA;NA;9
"10523";35533;1987;3;9;8;64,75125;-25,5386666666667;187,5;"F";2;10;44;NA;NA;NA;NA;9
"10524";35532;1987;3;9;9;64,9264166666667;-25,5686666666667;170;"F";2;10;44;NA;NA;NA;NA;9
"10525";35532;1987;3;9;9;64,9264166666667;-25,5686666666667;170;"M";2;10;51;NA;NA;NA;NA;9
"10526";35532;1987;3;9;9;64,9264166666667;-25,5686666666667;170;"M";2;10;49;NA;NA;NA;NA;9
"10527";35532;1987;3;9;9;64,9264166666667;-25,5686666666667;170;"M";2;9;46;NA;NA;NA;NA;9
"10528";35532;1987;3;9;9;64,9264166666667;-25,5686666666667;170;"M";2;8;40;NA;NA;NA;NA;9
"10529";35530;1987;3;9;11;64,68675;-25,8540833333333;221;"F";1;6;29;NA;NA;NA;NA;9
"10530";35986;1987;3;19;60;66,1776666666667;-25,2870833333333;137,5;"M";2;17;83;NA;NA;NA;NA;9
"10531";35986;1987;3;19;60;66,1776666666667;-25,2870833333333;137,5;"M";2;NA;82;NA;NA;NA;NA;9
"10532";35986;1987;3;19;60;66,1776666666667;-25,2870833333333;137,5;"F";2;16;78;NA;NA;NA;NA;9
"10533";35986;1987;3;19;60;66,1776666666667;-25,2870833333333;137,5;"F";1;5;29;NA;NA;NA;NA;9
"10534";35986;1987;3;19;60;66,1776666666667;-25,2870833333333;137,5;"M";1;4;26;NA;NA;NA;NA;9
"10535";35986;1987;3;19;60;66,1776666666667;-25,2870833333333;137,5;"M";2;16;81;NA;NA;NA;NA;9
"10536";35986;1987;3;19;60;66,1776666666667;-25,2870833333333;137,5;"M";2;15;75;NA;NA;NA;NA;9
"10537";35986;1987;3;19;60;66,1776666666667;-25,2870833333333;137,5;"M";2;15;74;NA;NA;NA;NA;9
"10538";35986;1987;3;19;60;66,1776666666667;-25,2870833333333;137,5;"M";2;14;76;NA;NA;NA;NA;9
"10539";35986;1987;3;19;60;66,1776666666667;-25,2870833333333;137,5;"M";2;14;71;NA;NA;NA;NA;9
"10540";35986;1987;3;19;60;66,1776666666667;-25,2870833333333;137,5;"M";2;13;71;NA;NA;NA;NA;9
"10541";35526;1987;3;9;15;64,9575833333333;-26,31675;171;"M";1;5;25;NA;NA;NA;NA;9
"10542";35526;1987;3;9;15;64,9575833333333;-26,31675;171;"M";1;4;23;NA;NA;NA;NA;9
"10543";35526;1987;3;9;15;64,9575833333333;-26,31675;171;"F";2;4;21;NA;NA;NA;NA;9
"10544";35525;1987;3;9;16;64,9708333333333;-26,3745833333333;171;"M";2;14;73;NA;NA;NA;NA;9
"10545";35525;1987;3;9;16;64,9708333333333;-26,3745833333333;171;"M";1;8;32;NA;NA;NA;NA;9
"10546";35525;1987;3;9;16;64,9708333333333;-26,3745833333333;171;"M";1;6;33;NA;NA;NA;NA;9
"10547";35525;1987;3;9;16;64,9708333333333;-26,3745833333333;171;NA;NA;2;14;NA;NA;NA;NA;9
"10548";35525;1987;3;9;16;64,9708333333333;-26,3745833333333;171;NA;NA;2;13;NA;NA;NA;NA;9
"10549";35525;1987;3;9;16;64,9708333333333;-26,3745833333333;171;NA;NA;2;12;NA;NA;NA;NA;9
"10550";35524;1987;3;9;17;64,9333333333333;-26,6833333333333;206,5;"M";1;6;30;NA;NA;NA;NA;9
"10551";35524;1987;3;9;17;64,9333333333333;-26,6833333333333;206,5;"F";2;9;56;NA;NA;NA;NA;9
"10552";35520;1987;3;10;21;64,2905833333333;-26,91225;416;"F";1;9;46;NA;NA;NA;NA;9
"10553";35518;1987;3;10;23;63,887;-26,4108333333333;306;"M";1;5;27;NA;NA;NA;NA;9
"10554";35517;1987;3;11;24;63,8423333333333;-25,6925;221;"M";1;3;18;NA;NA;NA;NA;9
"10555";35517;1987;3;11;24;63,8423333333333;-25,6925;221;"M";1;2;10;NA;NA;NA;NA;9
"10556";35517;1987;3;11;24;63,8423333333333;-25,6925;221;"F";2;10;53;NA;NA;NA;NA;9
"10557";35517;1987;3;11;24;63,8423333333333;-25,6925;221;"F";2;10;49;NA;NA;NA;NA;9
"10558";35517;1987;3;11;24;63,8423333333333;-25,6925;221;"F";1;7;33;NA;NA;NA;NA;9
"10559";35517;1987;3;11;24;63,8423333333333;-25,6925;221;"F";1;5;33;NA;NA;NA;NA;9
"10560";35517;1987;3;11;24;63,8423333333333;-25,6925;221;"F";1;5;29;NA;NA;NA;NA;9
"10561";35517;1987;3;11;24;63,8423333333333;-25,6925;221;"M";1;11;47;NA;NA;NA;NA;9
"10562";35517;1987;3;11;24;63,8423333333333;-25,6925;221;"F";1;4;25;NA;NA;NA;NA;9
"10563";35517;1987;3;11;24;63,8423333333333;-25,6925;221;"F";1;3;18;NA;NA;NA;NA;9
"10564";35517;1987;3;11;24;63,8423333333333;-25,6925;221;"F";1;3;17;NA;NA;NA;NA;9
"10565";35517;1987;3;11;24;63,8423333333333;-25,6925;221;"M";1;8;43;NA;NA;NA;NA;9
"10566";35517;1987;3;11;24;63,8423333333333;-25,6925;221;"M";1;6;34;NA;NA;NA;NA;9
"10567";35517;1987;3;11;24;63,8423333333333;-25,6925;221;"M";1;4;27;NA;NA;NA;NA;9
"10568";35517;1987;3;11;24;63,8423333333333;-25,6925;221;"M";1;3;17;NA;NA;NA;NA;9
"10569";35517;1987;3;11;24;63,8423333333333;-25,6925;221;"M";1;3;18;NA;NA;NA;NA;9
"10570";35516;1987;3;11;25;63,9550833333333;-25,2350833333333;225,5;"F";2;9;43;NA;NA;NA;NA;9
"10571";35516;1987;3;11;25;63,9550833333333;-25,2350833333333;225,5;"M";2;10;47;NA;NA;NA;NA;9
"10572";35516;1987;3;11;25;63,9550833333333;-25,2350833333333;225,5;"M";1;6;34;NA;NA;NA;NA;9
"10573";35516;1987;3;11;25;63,9550833333333;-25,2350833333333;225,5;"M";1;4;25;NA;NA;NA;NA;9
"10574";35516;1987;3;11;25;63,9550833333333;-25,2350833333333;225,5;"F";2;13;78;NA;NA;NA;NA;9
"10575";35516;1987;3;11;25;63,9550833333333;-25,2350833333333;225,5;"F";2;13;67;NA;NA;NA;NA;9
"10576";35514;1987;3;11;27;64,2260833333333;-25,2728333333333;263,5;"M";2;NA;56;NA;NA;NA;NA;9
"10577";35509;1987;3;12;32;64,2410833333333;-24,51125;221,5;"M";2;11;59;NA;NA;NA;NA;9
"10578";35509;1987;3;12;32;64,2410833333333;-24,51125;221,5;"F";1;4;23;NA;NA;NA;NA;9
"10579";35508;1987;3;12;33;64,11975;-24,7496666666667;215,5;"M";2;16;83;NA;NA;NA;NA;9
"10580";35507;1987;3;12;34;64,1469166666667;-24,8158333333333;199;"M";1;NA;66;NA;NA;NA;NA;9
"10581";35502;1987;3;13;39;64,201;-23,67375;120,5;"F";1;1;9;NA;NA;NA;NA;9
"10582";35498;1987;3;13;43;64,56725;-23,0706666666667;81;"M";2;15;77;NA;NA;NA;NA;9
"10583";35498;1987;3;13;43;64,56725;-23,0706666666667;81;"M";2;10;61;NA;NA;NA;NA;9
"10584";35497;1987;3;13;44;64,6256666666667;-22,7740833333333;59;"M";2;15;78;NA;NA;NA;NA;9
"10585";35497;1987;3;13;44;64,6256666666667;-22,7740833333333;59;"F";2;15;85;NA;NA;NA;NA;9
"10586";35495;1987;3;13;46;64,3615833333333;-22,7631666666667;60;"M";2;16;86;NA;NA;NA;NA;9
"10587";35495;1987;3;13;46;64,3615833333333;-22,7631666666667;60;"M";2;13;66;NA;NA;NA;NA;9
"10588";35495;1987;3;13;46;64,3615833333333;-22,7631666666667;60;"M";2;14;67;NA;NA;NA;NA;9
"10589";35495;1987;3;13;46;64,3615833333333;-22,7631666666667;60;"F";2;NA;68;NA;NA;NA;NA;9
"10590";35487;1987;3;15;54;63,733;-24,3258333333333;190;"M";2;8;43;NA;NA;NA;NA;9
"10591";35487;1987;3;15;54;63,733;-24,3258333333333;190;"F";2;12;51;NA;NA;NA;NA;9
"10592";35487;1987;3;15;54;63,733;-24,3258333333333;190;"F";2;10;49;NA;NA;NA;NA;9
"10593";35977;1987;3;22;69;66,4820833333333;-23,5474166666667;126;"F";2;15;75;NA;NA;NA;NA;9
"10594";35469;1987;3;16;72;63,369;-23,1348333333333;263,5;"F";2;10;52;NA;NA;NA;NA;9
"10595";35468;1987;3;16;73;63,3364166666667;-22,6990833333333;257,5;"M";2;10;55;NA;NA;NA;NA;9
"10596";35467;1987;3;17;74;63,2305;-22,7769166666667;277;"F";2;9;45;NA;NA;NA;NA;9
"10597";35463;1987;3;17;78;63,4660833333333;-22,018;167;"M";1;7;32;NA;NA;NA;NA;9
"10598";35461;1987;3;17;80;63,59475;-22,2870833333333;212;"M";2;9;57;NA;NA;NA;NA;9
"10599";35459;1987;3;17;82;63,5018333333333;-21,7590833333333;134;"F";1;4;23;NA;NA;NA;NA;9
"10600";35459;1987;3;17;82;63,5018333333333;-21,7590833333333;134;"F";1;5;26;NA;NA;NA;NA;9
"10601";35459;1987;3;17;82;63,5018333333333;-21,7590833333333;134;"F";1;6;30;NA;NA;NA;NA;9
"10602";35459;1987;3;17;82;63,5018333333333;-21,7590833333333;134;"F";1;7;38;NA;NA;NA;NA;9
"10603";35459;1987;3;17;82;63,5018333333333;-21,7590833333333;134;"F";2;10;50;NA;NA;NA;NA;9
"10604";35459;1987;3;17;82;63,5018333333333;-21,7590833333333;134;"M";2;8;46;NA;NA;NA;NA;9
"10605";35459;1987;3;17;82;63,5018333333333;-21,7590833333333;134;"M";2;8;48;NA;NA;NA;NA;9
"10606";35457;1987;3;18;84;63,7918333333333;-21,41125;80,5;"M";2;8;56;NA;NA;NA;NA;9
"10607";35457;1987;3;18;84;63,7918333333333;-21,41125;80,5;"M";1;8;43;NA;NA;NA;NA;9
"10608";35457;1987;3;18;84;63,7918333333333;-21,41125;80,5;"F";2;15;74;NA;NA;NA;NA;9
"10609";35457;1987;3;18;84;63,7918333333333;-21,41125;80,5;"F";2;13;74;NA;NA;NA;NA;9
"10610";35457;1987;3;18;84;63,7918333333333;-21,41125;80,5;"F";2;7;49;NA;NA;NA;NA;9
"10611";35457;1987;3;18;84;63,7918333333333;-21,41125;80,5;"M";2;13;65;NA;NA;NA;NA;9
"10612";35457;1987;3;18;84;63,7918333333333;-21,41125;80,5;"M";2;10;69;NA;NA;NA;NA;9
"10613";35457;1987;3;18;84;63,7918333333333;-21,41125;80,5;"M";2;10;66;NA;NA;NA;NA;9
"10614";35457;1987;3;18;84;63,7918333333333;-21,41125;80,5;"M";2;9;63;NA;NA;NA;NA;9
"10615";35457;1987;3;18;84;63,7918333333333;-21,41125;80,5;"M";2;8;61;NA;NA;NA;NA;9
"10616";35454;1987;3;20;87;63,5315833333333;-20,59075;76,5;"M";2;12;68;NA;NA;NA;NA;9
"10617";35454;1987;3;20;87;63,5315833333333;-20,59075;76,5;"M";2;12;67;NA;NA;NA;NA;9
"10618";35453;1987;3;20;88;63,4248333333333;-20,71225;95;"F";2;15;79;NA;NA;NA;NA;9
"10619";35453;1987;3;20;88;63,4248333333333;-20,71225;95;"F";2;14;77;NA;NA;NA;NA;9
"10620";35453;1987;3;20;88;63,4248333333333;-20,71225;95;"F";2;13;71;NA;NA;NA;NA;9
"10621";35449;1987;3;20;92;63,3325;-21,1663333333333;155;"F";2;13;65;NA;NA;NA;NA;9
"10622";35448;1987;3;20;93;63,40625;-21,4635;137;"M";2;10;47;NA;NA;NA;NA;9
"10623";35444;1987;3;20;97;63,1313333333333;-20,5813333333333;316,5;"M";2;12;69;NA;NA;NA;NA;9
"10624";35444;1987;3;20;97;63,1313333333333;-20,5813333333333;316,5;"M";2;15;80;NA;NA;NA;NA;9
"10625";35443;1987;3;21;98;63,266;-20,49475;132,5;"F";2;12;67;NA;NA;NA;NA;9
"10626";35443;1987;3;21;98;63,266;-20,49475;132,5;"F";2;15;68;NA;NA;NA;NA;9
"10627";35443;1987;3;21;98;63,266;-20,49475;132,5;"M";2;14;77;NA;NA;NA;NA;9
"10628";35443;1987;3;21;98;63,266;-20,49475;132,5;"M";2;9;59;NA;NA;NA;NA;9
"10629";35443;1987;3;21;98;63,266;-20,49475;132,5;"M";2;7;42;NA;NA;NA;NA;9
"10630";35442;1987;3;21;99;63,2951666666667;-20,1354166666667;134,5;"F";1;9;44;NA;NA;NA;NA;9
"10631";35442;1987;3;21;99;63,2951666666667;-20,1354166666667;134,5;"F";2;8;53;NA;NA;NA;NA;9
"10632";35441;1987;3;21;100;63,3656666666667;-19,7984166666667;190;"F";1;7;42;NA;NA;NA;NA;9
"10633";35439;1987;3;21;103;63,3245;-18,9353333333333;97;"F";2;15;76;NA;NA;NA;NA;9
"10634";35438;1987;3;21;105;63,40375;-18,44925;27,5;"M";2;NA;63;NA;NA;NA;NA;9
"10635";35438;1987;3;21;105;63,40375;-18,44925;27,5;"F";2;12;63;NA;NA;NA;NA;9
"10636";35438;1987;3;21;105;63,40375;-18,44925;27,5;"F";2;11;58;NA;NA;NA;NA;9
"10637";35438;1987;3;21;105;63,40375;-18,44925;27,5;"F";2;8;45;NA;NA;NA;NA;9
"10638";35438;1987;3;21;105;63,40375;-18,44925;27,5;"M";2;12;65;NA;NA;NA;NA;9
"10639";35438;1987;3;21;105;63,40375;-18,44925;27,5;"M";2;12;67;NA;NA;NA;NA;9
"10640";35438;1987;3;21;105;63,40375;-18,44925;27,5;"M";2;12;65;NA;NA;NA;NA;9
"10641";35438;1987;3;21;105;63,40375;-18,44925;27,5;"M";2;9;54;NA;NA;NA;NA;9
"10642";35438;1987;3;21;105;63,40375;-18,44925;27,5;"F";2;19;96;NA;NA;NA;NA;9
"10643";35438;1987;3;21;105;63,40375;-18,44925;27,5;"F";2;12;68;NA;NA;NA;NA;9
"10644";35974;1987;3;22;72;66,44975;-23,7554166666667;160;"M";2;18;94;NA;NA;NA;NA;9
"10645";35437;1987;3;21;106;63,2550833333333;-17,45675;183;"M";2;9;50;NA;NA;NA;NA;9
"10646";35437;1987;3;21;106;63,2550833333333;-17,45675;183;"F";2;12;63;NA;NA;NA;NA;9
"10647";35436;1987;3;21;107;63,2675833333333;-17,27775;190,5;"M";2;NA;49;NA;NA;NA;NA;9
"10648";35436;1987;3;21;107;63,2675833333333;-17,27775;190,5;"F";2;11;57;NA;NA;NA;NA;9
"10649";35436;1987;3;21;107;63,2675833333333;-17,27775;190,5;"F";1;8;50;NA;NA;NA;NA;9
"10650";35435;1987;3;22;108;63,5228333333333;-17,217;144,5;"F";1;6;33;NA;NA;NA;NA;9
"10651";35435;1987;3;22;108;63,5228333333333;-17,217;144,5;"F";1;5;33;NA;NA;NA;NA;9
"10652";35435;1987;3;22;108;63,5228333333333;-17,217;144,5;"F";1;5;25;NA;NA;NA;NA;9
"10653";35435;1987;3;22;108;63,5228333333333;-17,217;144,5;"M";1;NA;40;NA;NA;NA;NA;9
"10654";35435;1987;3;22;108;63,5228333333333;-17,217;144,5;"M";2;8;46;NA;NA;NA;NA;9
"10655";35435;1987;3;22;108;63,5228333333333;-17,217;144,5;"M";1;8;46;NA;NA;NA;NA;9
"10656";35435;1987;3;22;108;63,5228333333333;-17,217;144,5;"M";1;7;44;NA;NA;NA;NA;9
"10657";35435;1987;3;22;108;63,5228333333333;-17,217;144,5;"M";1;7;41;NA;NA;NA;NA;9
"10658";35435;1987;3;22;108;63,5228333333333;-17,217;144,5;"M";1;7;34;NA;NA;NA;NA;9
"10659";35433;1987;3;22;110;63,6584166666667;-17,7124166666667;39,5;"F";2;13;85;NA;NA;NA;NA;9
"10660";35433;1987;3;22;110;63,6584166666667;-17,7124166666667;39,5;"F";2;17;86;NA;NA;NA;NA;9
"10661";35433;1987;3;22;110;63,6584166666667;-17,7124166666667;39,5;"F";2;18;80;NA;NA;NA;NA;9
"10662";35433;1987;3;22;110;63,6584166666667;-17,7124166666667;39,5;"F";2;20;100;NA;NA;NA;NA;9
"10663";35433;1987;3;22;110;63,6584166666667;-17,7124166666667;39,5;"M";2;12;70;NA;NA;NA;NA;9
"10664";35433;1987;3;22;110;63,6584166666667;-17,7124166666667;39,5;"M";2;13;67;NA;NA;NA;NA;9
"10665";35433;1987;3;22;110;63,6584166666667;-17,7124166666667;39,5;"M";2;15;76;NA;NA;NA;NA;9
"10666";35433;1987;3;22;110;63,6584166666667;-17,7124166666667;39,5;"M";2;15;76;NA;NA;NA;NA;9
"10667";35433;1987;3;22;110;63,6584166666667;-17,7124166666667;39,5;"F";2;14;70;NA;NA;NA;NA;9
"10668";35433;1987;3;22;110;63,6584166666667;-17,7124166666667;39,5;"M";2;17;87;NA;NA;NA;NA;9
"10669";35433;1987;3;22;110;63,6584166666667;-17,7124166666667;39,5;"M";2;17;87;NA;NA;NA;NA;9
"10670";35433;1987;3;22;110;63,6584166666667;-17,7124166666667;39,5;"F";2;16;90;NA;NA;NA;NA;9
"10671";35433;1987;3;22;110;63,6584166666667;-17,7124166666667;39,5;"F";2;13;68;NA;NA;NA;NA;9
"10672";35433;1987;3;22;110;63,6584166666667;-17,7124166666667;39,5;"F";2;14;72;NA;NA;NA;NA;9
