"";"sample.id";"year";"month";"day";"station.id";"lat";"lon";"depth";"sex";"maturity_stage";"age";"length";"ungutted.weight";"gutted.weight";"liver.weight";"gonad.weight";"species"
"3923";204010;2003;3;16;106;64,012;-13,5340833333333;163,5;"F";2;8;45;NA;NA;NA;NA;8
"3924";204010;2003;3;16;106;64,012;-13,5340833333333;163,5;"F";1;3;21;NA;NA;NA;NA;8
"3925";204010;2003;3;16;106;64,012;-13,5340833333333;163,5;NA;NA;2;14;NA;NA;NA;NA;8
"3926";204000;2003;3;15;101;64,0185;-13,3295833333333;352;"M";2;8;55;NA;NA;NA;NA;8
"3927";204000;2003;3;15;101;64,0185;-13,3295833333333;352;"M";1;6;34;NA;NA;NA;NA;8
"3928";204000;2003;3;15;101;64,0185;-13,3295833333333;352;"F";1;3;20;NA;NA;NA;NA;8
"3929";204000;2003;3;15;101;64,0185;-13,3295833333333;352;NA;NA;2;13;NA;NA;NA;NA;8
"3930";203071;2003;3;7;16;66,85125;-14,92525;125;"M";1;9;48;NA;NA;NA;NA;8
"3931";203479;2003;3;10;34;65,9186666666667;-25,0831666666667;121;"M";1;5;36;NA;NA;NA;NA;8
"3932";203563;2003;3;8;22;65,6595833333333;-26,2470833333333;182;"M";1;8;45;NA;NA;NA;NA;8
"3933";203415;2003;3;4;2;66,8875;-23,0175;209,5;"M";1;9;54;NA;NA;NA;NA;8
"3934";204042;2003;3;17;122;64,3991666666667;-13,2075;161;"F";1;8;43;NA;NA;NA;NA;8
"3935";203173;2003;3;12;67;65,5158333333333;-12,8143333333333;131,5;"M";1;NA;22;NA;NA;NA;NA;8
"3936";203382;2003;3;10;63;66,6861666666667;-21,0623333333333;216,5;NA;NA;2;19;NA;NA;NA;NA;8
"3937";203384;2003;3;10;64;66,6669166666667;-21,3783333333333;118,5;"M";1;6;33;NA;NA;NA;NA;8
"3938";203417;2003;3;4;3;66,915;-23,0941666666667;236;"M";1;6;39;NA;NA;NA;NA;8
"3939";203575;2003;3;9;28;65,1366666666667;-26,1991666666667;160;"M";1;3;25;NA;NA;NA;NA;8
"3940";203851;2003;3;14;96;66,67225;-19,7690833333333;153;"F";2;11;55;NA;NA;NA;NA;8
"3941";203875;2003;3;15;108;66,4641666666667;-18,3678333333333;132,5;"F";2;11;63;NA;NA;NA;NA;8
"3942";204036;2003;3;17;119;64,1990833333333;-12,872;211;"F";1;9;54;NA;NA;NA;NA;8
"3943";203827;2003;3;13;84;66,2374166666667;-19,6849166666667;193,5;"F";1;10;61;NA;NA;NA;NA;8
"3944";203165;2003;3;11;63;65,6165833333333;-11,8359166666667;222;"F";1;10;56;NA;NA;NA;NA;8
"3945";203165;2003;3;11;63;65,6165833333333;-11,8359166666667;222;"F";1;6;31;NA;NA;NA;NA;8
"3946";203067;2003;3;7;14;66,6441666666667;-14,664;188;"F";2;12;77;NA;NA;NA;NA;8
"3947";203310;2003;3;7;27;66,98375;-18,8298333333333;238,5;NA;NA;3;19;NA;NA;NA;NA;8
"3948";203443;2003;3;7;16;65,029;-24,4875833333333;118;"F";1;5;31;NA;NA;NA;NA;8
"3949";204028;2003;3;17;115;64,3219166666667;-13,6243333333333;153;"M";1;8;36;NA;NA;NA;NA;8
"3950";204028;2003;3;17;115;64,3219166666667;-13,6243333333333;153;"M";1;3;25;NA;NA;NA;NA;8
"3951";204044;2003;3;17;123;64,5425;-13,0521666666667;126,5;"M";1;5;26;NA;NA;NA;NA;8
"3952";204038;2003;3;17;120;64,32725;-12,6876666666667;179,5;"M";1;7;36;NA;NA;NA;NA;8
"3953";204038;2003;3;17;120;64,32725;-12,6876666666667;179,5;"F";1;7;29;NA;NA;NA;NA;8
"3954";203167;2003;3;11;64;65,54675;-12,1451666666667;202;"F";1;9;45;NA;NA;NA;NA;8
"3955";203169;2003;3;11;65;65,58525;-12,4383333333333;221,5;"F";1;8;49;NA;NA;NA;NA;8
"3956";203055;2003;3;6;8;66,4723333333333;-14,5354166666667;100,5;"M";1;11;57;NA;NA;NA;NA;8
"3957";203123;2003;3;9;42;65,6228333333333;-13,51775;118,5;"M";1;8;44;NA;NA;NA;NA;8
"3958";203445;2003;3;7;17;65,13275;-25,051;117;"M";1;8;49;NA;NA;NA;NA;8
"3959";203316;2003;3;7;30;67,1275;-19,8703333333333;293;"M";1;8;45;NA;NA;NA;NA;8
"3960";203577;2003;3;9;29;65,1481666666667;-26,4990833333333;165;"M";1;7;31;NA;NA;NA;NA;8
"3961";203847;2003;3;13;94;66,6841666666667;-20,0020833333333;146,5;"M";1;8;46;NA;NA;NA;NA;8
"3962";203918;2003;3;16;129;66,7141666666667;-16,038;187;"F";1;9;52;NA;NA;NA;NA;8
"3963";204030;2003;3;17;116;64,3103333333333;-13,5111666666667;160;"F";1;7;53;NA;NA;NA;NA;8
"3964";204030;2003;3;17;116;64,3103333333333;-13,5111666666667;160;"F";1;7;55;NA;NA;NA;NA;8
"3965";203047;2003;3;6;4;66,2056666666667;-14,4395833333333;235;"M";2;9;60;NA;NA;NA;NA;8
"3966";203398;2003;3;11;71;66,2135833333333;-20,6390833333333;202,5;NA;NA;2;19;NA;NA;NA;NA;8
"3967";203125;2003;3;9;43;65,643;-13,10325;196;"M";1;9;54;NA;NA;NA;NA;8
"3968";203127;2003;3;10;44;65,8135833333333;-12,8243333333333;208;"M";2;8;56;NA;NA;NA;NA;8
"3969";203465;2003;3;9;27;65,0175833333333;-26,31975;160;"F";1;6;32;NA;NA;NA;NA;8
"3970";203567;2003;3;8;24;65,3871666666667;-26,4345;158;"M";1;6;44;NA;NA;NA;NA;8
"3971";204032;2003;3;17;117;64,3431666666667;-13,4085;129,5;"M";1;8;49;NA;NA;NA;NA;8
"3972";204032;2003;3;17;117;64,3431666666667;-13,4085;129,5;"M";1;3;24;NA;NA;NA;NA;8
"3973";204032;2003;3;17;117;64,3431666666667;-13,4085;129,5;NA;NA;2;17;NA;NA;NA;NA;8
"3974";204022;2003;3;16;112;64,3018333333333;-13,7798333333333;138,5;"M";2;9;50;NA;NA;NA;NA;8
"3975";204022;2003;3;16;112;64,3018333333333;-13,7798333333333;138,5;"F";1;6;35;NA;NA;NA;NA;8
"3976";204024;2003;3;16;113;64,4085;-13,8341666666667;131,5;"F";1;8;47;NA;NA;NA;NA;8
"3977";204024;2003;3;16;113;64,4085;-13,8341666666667;131,5;"M";1;7;46;NA;NA;NA;NA;8
"3978";204024;2003;3;16;113;64,4085;-13,8341666666667;131,5;"F";1;8;34;NA;NA;NA;NA;8
"3979";204024;2003;3;16;113;64,4085;-13,8341666666667;131,5;"M";1;5;28;NA;NA;NA;NA;8
"3980";204024;2003;3;16;113;64,4085;-13,8341666666667;131,5;NA;NA;3;17;NA;NA;NA;NA;8
"3981";204040;2003;3;17;121;64,375;-12,8718333333333;151,5;"M";1;3;28;NA;NA;NA;NA;8
"3982";203831;2003;3;13;86;66,3510833333333;-19,7818333333333;177;"M";2;11;52;NA;NA;NA;NA;8
"3983";203833;2003;3;13;87;66,2459166666667;-19,9979166666667;148,5;"F";1;11;53;NA;NA;NA;NA;8
"3984";204034;2003;3;17;118;64,2038333333333;-13,0526666666667;150,5;"M";2;9;59;NA;NA;NA;NA;8
"3985";203817;2003;3;12;79;66,296;-21,0513333333333;161;"M";1;10;56;NA;NA;NA;NA;8
"3986";203103;2003;3;8;32;66,607;-13,6631666666667;175,5;"M";1;9;52;NA;NA;NA;NA;8
"3987";203103;2003;3;8;32;66,607;-13,6631666666667;175,5;"F";1;9;56;NA;NA;NA;NA;8
"3988";203117;2003;3;9;39;66,25975;-13,3656666666667;146,5;"M";1;8;46;NA;NA;NA;NA;8
"3989";203049;2003;3;6;5;66,327;-14,2278333333333;128;"M";1;9;48;NA;NA;NA;NA;8
"3990";204026;2003;3;17;114;64,4060833333333;-13,5758333333333;154;"F";1;9;40;NA;NA;NA;NA;8
"3991";204026;2003;3;17;114;64,4060833333333;-13,5758333333333;154;"M";1;5;23;NA;NA;NA;NA;8
"3992";204026;2003;3;17;114;64,4060833333333;-13,5758333333333;154;"F";1;3;22;NA;NA;NA;NA;8
"3993";204026;2003;3;17;114;64,4060833333333;-13,5758333333333;154;NA;NA;2;17;NA;NA;NA;NA;8
"3994";203131;2003;3;10;46;65,7636666666667;-12,5116666666667;194,5;"M";1;9;53;NA;NA;NA;NA;8
"3995";203133;2003;3;10;47;65,8305833333333;-12,31975;181,5;"M";1;7;45;NA;NA;NA;NA;8
"3996";203105;2003;3;8;33;66,4496666666667;-13,7280833333333;214,5;"F";2;9;55;NA;NA;NA;NA;8
"3997";203109;2003;3;9;35;66,1918333333333;-13,6339166666667;159,5;"M";2;11;60;NA;NA;NA;NA;8
"3998";203459;2003;3;8;24;65,2329166666667;-25,9335833333333;143,5;"F";2;14;61;NA;NA;NA;NA;8
"3999";203459;2003;3;8;24;65,2329166666667;-25,9335833333333;143,5;"F";1;8;50;NA;NA;NA;NA;8
"4000";203461;2003;3;9;25;65,0120833333333;-25,6724166666667;161,5;NA;NA;2;19;NA;NA;NA;NA;8
"4001";203461;2003;3;9;25;65,0120833333333;-25,6724166666667;161,5;"M";1;5;35;NA;NA;NA;NA;8
"4002";203463;2003;3;9;26;65,0461666666667;-25,9550833333333;171;"M";1;11;55;NA;NA;NA;NA;8
"4003";203463;2003;3;9;26;65,0461666666667;-25,9550833333333;171;"M";1;5;32;NA;NA;NA;NA;8
"4004";203667;2003;3;7;14;65,0033333333333;-23,7933333333333;206;"M";1;6;35;NA;NA;NA;NA;8
"4005";203896;2003;3;15;118;66,72325;-18,307;232,5;"F";2;11;60;NA;NA;NA;NA;8
"4006";230082;2004;3;19;131;64,01725;-16,0915;102;"F";1;6;40;NA;NA;NA;NA;8
"4007";230154;2004;3;14;108;64,9431666666667;-12,4496666666667;157;"M";1;10;56;NA;NA;NA;NA;8
"4008";230198;2004;3;16;130;64,58625;-12,7895;181,5;"M";1;6;37;NA;NA;NA;NA;8
"4009";230198;2004;3;16;130;64,58625;-12,7895;181,5;"F";1;7;30;NA;NA;NA;NA;8
"4010";230198;2004;3;16;130;64,58625;-12,7895;181,5;"F";1;7;30;NA;NA;NA;NA;8
"4011";230198;2004;3;16;130;64,58625;-12,7895;181,5;"F";1;7;31;NA;NA;NA;NA;8
"4012";230232;2004;3;17;147;64,01825;-13,5114166666667;193;"M";1;8;44;NA;NA;NA;NA;8
"4013";230232;2004;3;17;147;64,01825;-13,5114166666667;193;"F";1;7;38;NA;NA;NA;NA;8
"4014";230282;2004;3;19;172;64,4150833333333;-12,2635;301,5;"F";1;8;48;NA;NA;NA;NA;8
"4015";230282;2004;3;19;172;64,4150833333333;-12,2635;301,5;"F";1;9;51;NA;NA;NA;NA;8
"4016";230282;2004;3;19;172;64,4150833333333;-12,2635;301,5;NA;NA;NA;15;NA;NA;NA;NA;8
"4017";230288;2004;3;20;175;64,1665833333333;-11,4758333333333;320;"M";2;8;45;NA;NA;NA;NA;8
"4018";230288;2004;3;20;175;64,1665833333333;-11,4758333333333;320;"F";1;5;27;NA;NA;NA;NA;8
"4019";230288;2004;3;20;175;64,1665833333333;-11,4758333333333;320;"F";1;8;46;NA;NA;NA;NA;8
"4020";230288;2004;3;20;175;64,1665833333333;-11,4758333333333;320;"M";1;8;42;NA;NA;NA;NA;8
"4021";230288;2004;3;20;175;64,1665833333333;-11,4758333333333;320;"F";2;6;38;NA;NA;NA;NA;8
"4022";230288;2004;3;20;175;64,1665833333333;-11,4758333333333;320;"F";2;7;39;NA;NA;NA;NA;8
"4023";230288;2004;3;20;175;64,1665833333333;-11,4758333333333;320;"F";1;4;26;NA;NA;NA;NA;8
"4024";230288;2004;3;20;175;64,1665833333333;-11,4758333333333;320;"M";1;4;21;NA;NA;NA;NA;8
"4025";230288;2004;3;20;175;64,1665833333333;-11,4758333333333;320;NA;NA;NA;13;NA;NA;NA;NA;8
"4026";230290;2004;3;20;176;64,1544166666667;-11,8175833333333;345,5;"M";1;6;37;NA;NA;NA;NA;8
"4027";230290;2004;3;20;176;64,1544166666667;-11,8175833333333;345,5;"M";1;4;28;NA;NA;NA;NA;8
"4028";230290;2004;3;20;176;64,1544166666667;-11,8175833333333;345,5;"M";1;7;45;NA;NA;NA;NA;8
"4029";230290;2004;3;20;176;64,1544166666667;-11,8175833333333;345,5;NA;NA;2;17;NA;NA;NA;NA;8
"4030";230290;2004;3;20;176;64,1544166666667;-11,8175833333333;345,5;"M";1;4;30;NA;NA;NA;NA;8
"4031";230290;2004;3;20;176;64,1544166666667;-11,8175833333333;345,5;"F";2;7;44;NA;NA;NA;NA;8
"4032";230290;2004;3;20;176;64,1544166666667;-11,8175833333333;345,5;"F";1;4;37;NA;NA;NA;NA;8
"4033";230290;2004;3;20;176;64,1544166666667;-11,8175833333333;345,5;"F";2;6;41;NA;NA;NA;NA;8
"4034";230290;2004;3;20;176;64,1544166666667;-11,8175833333333;345,5;"M";1;3;22;NA;NA;NA;NA;8
"4035";230290;2004;3;20;176;64,1544166666667;-11,8175833333333;345,5;"F";1;3;24;NA;NA;NA;NA;8
"4036";230128;2004;3;13;95;65,4718333333333;-11,7819166666667;205,5;"F";2;9;46;NA;NA;NA;NA;8
"4037";230118;2004;3;12;90;65,6159166666667;-11,837;223;"M";1;4;29;NA;NA;NA;NA;8
"4038";230120;2004;3;12;91;65,702;-11,77825;226;"M";2;10;62;NA;NA;NA;NA;8
"4039";230152;2004;3;14;107;65,0610833333333;-12,7546666666667;162,5;"F";1;10;52;NA;NA;NA;NA;8
"4040";230156;2004;3;14;109;65,0736666666667;-12,278;203;NA;NA;10;54;NA;NA;NA;NA;8
"4041";229834;2004;3;15;144;65,8906666666667;-26,7348333333333;283;"M";1;5;30;NA;NA;NA;NA;8
"4042";229836;2004;3;15;145;65,7961666666667;-26,69975;286,5;"F";1;5;23;NA;NA;NA;NA;8
"4043";230234;2004;3;17;148;64,01825;-13,3330833333333;361;"M";2;10;60;NA;NA;NA;NA;8
"4044";230234;2004;3;17;148;64,01825;-13,3330833333333;361;"M";2;8;56;NA;NA;NA;NA;8
"4045";230234;2004;3;17;148;64,01825;-13,3330833333333;361;"F";1;7;33;NA;NA;NA;NA;8
"4046";230234;2004;3;17;148;64,01825;-13,3330833333333;361;"M";1;8;49;NA;NA;NA;NA;8
"4047";230234;2004;3;17;148;64,01825;-13,3330833333333;361;"M";1;7;41;NA;NA;NA;NA;8
"4048";230234;2004;3;17;148;64,01825;-13,3330833333333;361;NA;NA;NA;15;NA;NA;NA;NA;8
"4049";230236;2004;3;17;149;64,07375;-13,3516666666667;206;"M";1;8;44;NA;NA;NA;NA;8
"4050";230236;2004;3;17;149;64,07375;-13,3516666666667;206;"M";1;4;24;NA;NA;NA;NA;8
"4051";230236;2004;3;17;149;64,07375;-13,3516666666667;206;"F";1;4;24;NA;NA;NA;NA;8
"4052";230236;2004;3;17;149;64,07375;-13,3516666666667;206;"F";1;4;22;NA;NA;NA;NA;8
"4053";230236;2004;3;17;149;64,07375;-13,3516666666667;206;NA;NA;NA;17;NA;NA;NA;NA;8
"4054";230200;2004;3;16;131;64,53025;-12,8636666666667;152,5;"F";1;6;35;NA;NA;NA;NA;8
"4055";230200;2004;3;16;131;64,53025;-12,8636666666667;152,5;"F";1;7;31;NA;NA;NA;NA;8
"4056";230200;2004;3;16;131;64,53025;-12,8636666666667;152,5;"M";1;4;32;NA;NA;NA;NA;8
"4057";230286;2004;3;19;174;64,27875;-11,6630833333333;376,5;"M";1;8;48;NA;NA;NA;NA;8
"4058";230286;2004;3;19;174;64,27875;-11,6630833333333;376,5;"F";1;4;25;NA;NA;NA;NA;8
"4059";230286;2004;3;19;174;64,27875;-11,6630833333333;376,5;NA;NA;NA;16;NA;NA;NA;NA;8
"4060";230296;2004;3;20;179;63,94;-11,3009166666667;370,5;"M";1;8;54;NA;NA;NA;NA;8
"4061";230296;2004;3;20;179;63,94;-11,3009166666667;370,5;"F";2;8;50;NA;NA;NA;NA;8
"4062";230296;2004;3;20;179;63,94;-11,3009166666667;370,5;"M";2;9;57;NA;NA;NA;NA;8
"4063";230296;2004;3;20;179;63,94;-11,3009166666667;370,5;"F";1;5;34;NA;NA;NA;NA;8
"4064";230296;2004;3;20;179;63,94;-11,3009166666667;370,5;"M";1;8;38;NA;NA;NA;NA;8
"4065";230296;2004;3;20;179;63,94;-11,3009166666667;370,5;"M";1;7;35;NA;NA;NA;NA;8
"4066";230296;2004;3;20;179;63,94;-11,3009166666667;370,5;"F";1;8;46;NA;NA;NA;NA;8
"4067";230296;2004;3;20;179;63,94;-11,3009166666667;370,5;"F";2;9;48;NA;NA;NA;NA;8
"4068";230296;2004;3;20;179;63,94;-11,3009166666667;370,5;"F";1;6;39;NA;NA;NA;NA;8
"4069";230296;2004;3;20;179;63,94;-11,3009166666667;370,5;"M";1;6;30;NA;NA;NA;NA;8
"4070";230296;2004;3;20;179;63,94;-11,3009166666667;370,5;"F";1;4;30;NA;NA;NA;NA;8
"4071";230296;2004;3;20;179;63,94;-11,3009166666667;370,5;"F";1;5;26;NA;NA;NA;NA;8
"4072";230296;2004;3;20;179;63,94;-11,3009166666667;370,5;"F";1;5;28;NA;NA;NA;NA;8
"4073";230296;2004;3;20;179;63,94;-11,3009166666667;370,5;"M";2;7;41;NA;NA;NA;NA;8
"4074";230296;2004;3;20;179;63,94;-11,3009166666667;370,5;"F";1;5;27;NA;NA;NA;NA;8
"4075";230138;2004;3;13;100;65,3859166666667;-12,6445;229;"M";1;10;50;NA;NA;NA;NA;8
"4076";230144;2004;3;13;103;65,2854166666667;-12,9445833333333;177,5;"F";1;7;40;NA;NA;NA;NA;8
"4077";230144;2004;3;13;103;65,2854166666667;-12,9445833333333;177,5;"F";1;10;53;NA;NA;NA;NA;8
"4078";229993;2004;3;14;87;64,1338333333333;-24,99;190,5;"M";2;NA;94;NA;NA;NA;NA;8
"4079";229993;2004;3;14;87;64,1338333333333;-24,99;190,5;"F";2;11;62;NA;NA;NA;NA;8
"4080";229993;2004;3;14;87;64,1338333333333;-24,99;190,5;"M";1;9;52;NA;NA;NA;NA;8
"4081";229942;2004;3;12;62;64,755;-25,5383333333333;190,5;"M";1;8;56;NA;NA;NA;NA;8
"4082";229942;2004;3;12;62;64,755;-25,5383333333333;190,5;"M";1;8;50;NA;NA;NA;NA;8
"4083";230202;2004;3;16;132;64,5405;-13,064;133,5;NA;NA;6;24;NA;NA;NA;NA;8
"4084";230202;2004;3;16;132;64,5405;-13,064;133,5;"M";1;NA;38;NA;NA;NA;NA;8
"4085";230136;2004;3;13;99;65,314;-12,47125;206;"M";1;11;53;NA;NA;NA;NA;8
"4086";230208;2004;3;16;135;64,3100833333333;-13,5086666666667;155;"M";2;9;50;NA;NA;NA;NA;8
"4087";230208;2004;3;16;135;64,3100833333333;-13,5086666666667;155;"F";2;8;57;NA;NA;NA;NA;8
"4088";230208;2004;3;16;135;64,3100833333333;-13,5086666666667;155;"M";2;7;51;NA;NA;NA;NA;8
"4089";230208;2004;3;16;135;64,3100833333333;-13,5086666666667;155;"M";1;4;30;NA;NA;NA;NA;8
"4090";230210;2004;3;16;136;64,3225833333333;-13,6239166666667;156;"M";1;5;34;NA;NA;NA;NA;8
"4091";229792;2004;3;14;123;65,9698333333333;-24,91725;114,5;"M";1;6;42;NA;NA;NA;NA;8
"4092";230104;2004;3;12;83;65,5159166666667;-12,83625;130,5;NA;NA;10;62;NA;NA;NA;NA;8
"4093";230292;2004;3;20;177;63,8876666666667;-11,85925;380,5;"F";2;9;62;NA;NA;NA;NA;8
"4094";230292;2004;3;20;177;63,8876666666667;-11,85925;380,5;"F";2;8;55;NA;NA;NA;NA;8
"4095";230294;2004;3;20;178;63,952;-11,58575;336,5;"M";1;9;54;NA;NA;NA;NA;8
"4096";230294;2004;3;20;178;63,952;-11,58575;336,5;"M";1;9;57;NA;NA;NA;NA;8
"4097";230294;2004;3;20;178;63,952;-11,58575;336,5;"M";1;7;39;NA;NA;NA;NA;8
"4098";230294;2004;3;20;178;63,952;-11,58575;336,5;"F";1;9;40;NA;NA;NA;NA;8
"4099";230294;2004;3;20;178;63,952;-11,58575;336,5;"F";2;8;48;NA;NA;NA;NA;8
"4100";230294;2004;3;20;178;63,952;-11,58575;336,5;"M";1;7;42;NA;NA;NA;NA;8
"4101";230294;2004;3;20;178;63,952;-11,58575;336,5;"M";1;5;27;NA;NA;NA;NA;8
"4102";230294;2004;3;20;178;63,952;-11,58575;336,5;"M";1;4;26;NA;NA;NA;NA;8
"4103";230294;2004;3;20;178;63,952;-11,58575;336,5;"F";2;8;42;NA;NA;NA;NA;8
"4104";230294;2004;3;20;178;63,952;-11,58575;336,5;"M";1;6;40;NA;NA;NA;NA;8
"4105";230294;2004;3;20;178;63,952;-11,58575;336,5;"M";1;3;24;NA;NA;NA;NA;8
"4106";230294;2004;3;20;178;63,952;-11,58575;336,5;"M";1;6;35;NA;NA;NA;NA;8
"4107";230294;2004;3;20;178;63,952;-11,58575;336,5;"M";1;5;32;NA;NA;NA;NA;8
"4108";230294;2004;3;20;178;63,952;-11,58575;336,5;"M";1;5;30;NA;NA;NA;NA;8
"4109";230294;2004;3;20;178;63,952;-11,58575;336,5;"M";1;3;20;NA;NA;NA;NA;8
"4110";230294;2004;3;20;178;63,952;-11,58575;336,5;"M";1;10;41;NA;NA;NA;NA;8
"4111";230238;2004;3;17;150;64,0966666666667;-13,5248333333333;139;"M";1;4;24;NA;NA;NA;NA;8
"4112";230310;2004;3;21;186;64,6848333333333;-12,49875;157;"F";2;NA;46;NA;NA;NA;NA;8
"4113";230312;2004;3;21;187;64,7511666666667;-12,63725;158,5;"F";1;7;41;NA;NA;NA;NA;8
"4114";230204;2004;3;16;133;64,3878333333333;-13,2544166666667;147;"F";1;9;52;NA;NA;NA;NA;8
"4115";230204;2004;3;16;133;64,3878333333333;-13,2544166666667;147;NA;NA;8;45;NA;NA;NA;NA;8
"4116";230146;2004;3;13;104;65,2503333333333;-12,8178333333333;149;"F";1;8;40;NA;NA;NA;NA;8
"4117";230302;2004;3;21;182;64,4699166666667;-12,07025;382,5;"F";1;8;41;NA;NA;NA;NA;8
"4118";230298;2004;3;20;180;64,3263333333333;-11,0699166666667;341,5;"M";1;6;43;NA;NA;NA;NA;8
"4119";230298;2004;3;20;180;64,3263333333333;-11,0699166666667;341,5;"M";1;5;38;NA;NA;NA;NA;8
"4120";230298;2004;3;20;180;64,3263333333333;-11,0699166666667;341,5;"M";1;7;37;NA;NA;NA;NA;8
"4121";230298;2004;3;20;180;64,3263333333333;-11,0699166666667;341,5;"M";2;9;47;NA;NA;NA;NA;8
"4122";230298;2004;3;20;180;64,3263333333333;-11,0699166666667;341,5;"M";2;7;39;NA;NA;NA;NA;8
"4123";230298;2004;3;20;180;64,3263333333333;-11,0699166666667;341,5;"M";1;9;44;NA;NA;NA;NA;8
"4124";230298;2004;3;20;180;64,3263333333333;-11,0699166666667;341,5;"M";1;7;32;NA;NA;NA;NA;8
"4125";230298;2004;3;20;180;64,3263333333333;-11,0699166666667;341,5;"M";1;5;29;NA;NA;NA;NA;8
"4126";230298;2004;3;20;180;64,3263333333333;-11,0699166666667;341,5;NA;NA;NA;19;NA;NA;NA;NA;8
"4127";230298;2004;3;20;180;64,3263333333333;-11,0699166666667;341,5;"M";1;3;20;NA;NA;NA;NA;8
"4128";230300;2004;3;20;181;64,3395833333333;-11,42075;380;"M";2;9;52;NA;NA;NA;NA;8
"4129";230300;2004;3;20;181;64,3395833333333;-11,42075;380;"M";1;7;36;NA;NA;NA;NA;8
"4130";230300;2004;3;20;181;64,3395833333333;-11,42075;380;"M";1;5;30;NA;NA;NA;NA;8
"4131";229995;2004;3;14;88;63,9486666666667;-25,2498333333333;239;"F";1;3;20;NA;NA;NA;NA;8
"4132";229999;2004;3;15;90;63,9923333333333;-23,64;137;"M";1;6;35;NA;NA;NA;NA;8
"4133";230240;2004;3;18;151;64,1406666666667;-13,4198333333333;172;"F";1;9;53;NA;NA;NA;NA;8
"4134";230240;2004;3;18;151;64,1406666666667;-13,4198333333333;172;"M";1;6;34;NA;NA;NA;NA;8
"4135";230240;2004;3;18;151;64,1406666666667;-13,4198333333333;172;"F";1;5;23;NA;NA;NA;NA;8
"4136";230240;2004;3;18;151;64,1406666666667;-13,4198333333333;172;"F";1;6;36;NA;NA;NA;NA;8
"4137";230240;2004;3;18;151;64,1406666666667;-13,4198333333333;172;NA;NA;NA;18;NA;NA;NA;NA;8
"4138";230240;2004;3;18;151;64,1406666666667;-13,4198333333333;172;NA;NA;NA;17;NA;NA;NA;NA;8
"4139";230240;2004;3;18;151;64,1406666666667;-13,4198333333333;172;"F";1;9;57;NA;NA;NA;NA;8
"4140";230170;2004;3;14;116;65,0508333333333;-11,8019166666667;232;"M";1;7;33;NA;NA;NA;NA;8
"4141";230170;2004;3;14;116;65,0508333333333;-11,8019166666667;232;"M";1;7;33;NA;NA;NA;NA;8
"4142";230172;2004;3;14;117;64,9946666666667;-11,9591666666667;201;"M";1;7;29;NA;NA;NA;NA;8
"4143";230206;2004;3;16;134;64,3386666666667;-13,39675;138,5;"F";2;8;42;NA;NA;NA;NA;8
"4144";230206;2004;3;16;134;64,3386666666667;-13,39675;138,5;"F";1;5;30;NA;NA;NA;NA;8
"4145";230206;2004;3;16;134;64,3386666666667;-13,39675;138,5;"M";1;NA;28;NA;NA;NA;NA;8
"4146";229944;2004;3;12;63;64,685;-25,8733333333333;225;"M";1;8;52;NA;NA;NA;NA;8
"4147";230148;2004;3;13;105;65,1843333333333;-12,837;155;"M";1;12;57;NA;NA;NA;NA;8
"4148";230148;2004;3;13;105;65,1843333333333;-12,837;155;"M";1;3;20;NA;NA;NA;NA;8
"4149";230150;2004;3;14;106;65,0838333333333;-13,04625;149,5;"M";1;7;40;NA;NA;NA;NA;8
"4150";230304;2004;3;21;183;64,63125;-12,21225;167,5;NA;NA;NA;18;NA;NA;NA;NA;8
"4151";230308;2004;3;21;185;64,6494166666667;-12,3291666666667;175;"F";1;10;47;NA;NA;NA;NA;8
"4152";230308;2004;3;21;185;64,6494166666667;-12,3291666666667;175;"M";1;7;36;NA;NA;NA;NA;8
"4153";230308;2004;3;21;185;64,6494166666667;-12,3291666666667;175;"M";1;7;32;NA;NA;NA;NA;8
"4154";230308;2004;3;21;185;64,6494166666667;-12,3291666666667;175;"M";1;3;21;NA;NA;NA;NA;8
"4155";230308;2004;3;21;185;64,6494166666667;-12,3291666666667;175;"F";1;8;50;NA;NA;NA;NA;8
"4156";229977;2004;3;13;79;64,0145;-25,545;211;"F";1;8;45;NA;NA;NA;NA;8
"4157";229977;2004;3;13;79;64,0145;-25,545;211;"M";1;4;25;NA;NA;NA;NA;8
"4158";229950;2004;3;12;66;64,9009166666667;-26,2440833333333;175,5;"M";1;7;39;NA;NA;NA;NA;8
"4159";229950;2004;3;12;66;64,9009166666667;-26,2440833333333;175,5;"F";1;6;29;NA;NA;NA;NA;8
"4160";229955;2004;3;12;68;64,958;-26,3769166666667;162;"M";2;13;84;NA;NA;NA;NA;8
"4161";229979;2004;3;14;80;64,2239166666667;-25,2868333333333;259,5;"F";1;8;48;NA;NA;NA;NA;8
"4162";229981;2004;3;14;81;64,3386666666667;-25,39725;250,5;"M";2;NA;76;NA;NA;NA;NA;8
"4163";229981;2004;3;14;81;64,3386666666667;-25,39725;250,5;"M";1;5;29;NA;NA;NA;NA;8
"4164";230242;2004;3;18;152;64,082;-13,2230833333333;172,5;"M";1;4;39;NA;NA;NA;NA;8
"4165";230242;2004;3;18;152;64,082;-13,2230833333333;172,5;"F";1;8;45;NA;NA;NA;NA;8
"4166";230244;2004;3;18;153;64,05875;-13,1270833333333;312;"M";1;9;53;NA;NA;NA;NA;8
