"";"sample.id";"year";"month";"day";"station.id";"lat";"lon";"depth";"sex";"maturity_stage";"age";"length";"ungutted.weight";"gutted.weight";"liver.weight";"gonad.weight";"species"
"1283";31866;1986;3;9;20;64,3988333333333;-26,3866666666667;308;"M";1;1;15;NA;NA;NA;NA;19
"1284";31866;1986;3;9;20;64,3988333333333;-26,3866666666667;308;"M";1;1;14;NA;NA;NA;NA;19
"1285";31866;1986;3;9;20;64,3988333333333;-26,3866666666667;308;"M";1;1;15;NA;NA;NA;NA;19
"1286";31866;1986;3;9;20;64,3988333333333;-26,3866666666667;308;"F";1;2;17;NA;NA;NA;NA;19
"1287";31866;1986;3;9;20;64,3988333333333;-26,3866666666667;308;"M";1;2;21;NA;NA;NA;NA;19
"1288";31866;1986;3;9;20;64,3988333333333;-26,3866666666667;308;"F";1;5;30;NA;NA;NA;NA;19
"1289";31866;1986;3;9;20;64,3988333333333;-26,3866666666667;308;"F";1;3;21;NA;NA;NA;NA;19
"1290";31866;1986;3;9;20;64,3988333333333;-26,3866666666667;308;"M";1;1;14;NA;NA;NA;NA;19
"1291";31866;1986;3;9;20;64,3988333333333;-26,3866666666667;308;"M";1;1;14;NA;NA;NA;NA;19
"1292";31865;1986;3;9;21;64,296;-26,9376666666667;415;"M";2;9;40;NA;NA;NA;NA;19
"1293";31865;1986;3;9;21;64,296;-26,9376666666667;415;"M";1;8;36;NA;NA;NA;NA;19
"1294";31865;1986;3;9;21;64,296;-26,9376666666667;415;"F";1;15;44;NA;NA;NA;NA;19
"1295";31865;1986;3;9;21;64,296;-26,9376666666667;415;"F";2;8;38;NA;NA;NA;NA;19
"1296";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;17;48;NA;NA;NA;NA;19
"1297";32232;1986;3;11;39;65,9466666666667;-26,4975;287;"F";2;17;50;NA;NA;NA;NA;19
"1298";32232;1986;3;11;39;65,9466666666667;-26,4975;287;"F";2;16;42;NA;NA;NA;NA;19
"1299";32232;1986;3;11;39;65,9466666666667;-26,4975;287;"F";2;NA;52;NA;NA;NA;NA;19
"1300";32232;1986;3;11;39;65,9466666666667;-26,4975;287;"F";2;21;50;NA;NA;NA;NA;19
"1301";32232;1986;3;11;39;65,9466666666667;-26,4975;287;"F";2;15;51;NA;NA;NA;NA;19
"1302";32232;1986;3;11;39;65,9466666666667;-26,4975;287;"F";2;16;52;NA;NA;NA;NA;19
"1303";31866;1986;3;9;20;64,3988333333333;-26,3866666666667;308;"F";1;1;15;NA;NA;NA;NA;19
"1304";31866;1986;3;9;20;64,3988333333333;-26,3866666666667;308;"F";1;2;20;NA;NA;NA;NA;19
"1305";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;12;42;NA;NA;NA;NA;19
"1306";32233;1986;3;11;38;65,8925;-26,73125;272,5;"M";2;18;45;NA;NA;NA;NA;19
"1307";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;14;44;NA;NA;NA;NA;19
"1308";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;13;46;NA;NA;NA;NA;19
"1309";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;14;44;NA;NA;NA;NA;19
"1310";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";1;11;42;NA;NA;NA;NA;19
"1311";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;16;49;NA;NA;NA;NA;19
"1312";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;14;47;NA;NA;NA;NA;19
"1313";32233;1986;3;11;38;65,8925;-26,73125;272,5;"M";2;13;43;NA;NA;NA;NA;19
"1314";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;11;44;NA;NA;NA;NA;19
"1315";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;22;50;NA;NA;NA;NA;19
"1316";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;12;48;NA;NA;NA;NA;19
"1317";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;12;49;NA;NA;NA;NA;19
"1318";32233;1986;3;11;38;65,8925;-26,73125;272,5;"M";2;12;45;NA;NA;NA;NA;19
"1319";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;15;46;NA;NA;NA;NA;19
"1320";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;18;48;NA;NA;NA;NA;19
"1321";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;13;47;NA;NA;NA;NA;19
"1322";32234;1986;3;11;37;65,7883333333333;-26,70725;283,5;"F";2;18;49;NA;NA;NA;NA;19
"1323";32233;1986;3;11;38;65,8925;-26,73125;272,5;"M";2;13;41;NA;NA;NA;NA;19
"1324";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;17;49;NA;NA;NA;NA;19
"1325";32233;1986;3;11;38;65,8925;-26,73125;272,5;"M";2;10;40;NA;NA;NA;NA;19
"1326";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;16;49;NA;NA;NA;NA;19
"1327";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;11;43;NA;NA;NA;NA;19
"1328";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;NA;51;NA;NA;NA;NA;19
"1329";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;NA;49;NA;NA;NA;NA;19
"1330";32233;1986;3;11;38;65,8925;-26,73125;272,5;"F";2;18;48;NA;NA;NA;NA;19
"1331";31989;1986;3;10;32;65,0280833333333;-27,1221666666667;278;"F";1;4;28;NA;NA;NA;NA;19
"1332";31989;1986;3;10;32;65,0280833333333;-27,1221666666667;278;"F";2;NA;43;NA;NA;NA;NA;19
"1333";32194;1986;3;17;77;66,2006666666667;-25,8766666666667;240,5;"F";2;NA;50;NA;NA;NA;NA;19
"1334";32193;1986;3;17;78;66,2870833333333;-25,84475;381,5;"M";1;3;25;NA;NA;NA;NA;19
"1335";32193;1986;3;17;78;66,2870833333333;-25,84475;381,5;"M";1;4;26;NA;NA;NA;NA;19
"1336";32192;1986;3;17;79;66,2728333333333;-25,79075;326;"F";2;14;52;NA;NA;NA;NA;19
"1337";32192;1986;3;17;79;66,2728333333333;-25,79075;326;"F";2;NA;54;NA;NA;NA;NA;19
"1338";32154;1986;3;20;117;66,6681666666667;-24,265;211,5;NA;NA;4;25;NA;NA;NA;NA;19
"1339";32231;1986;3;11;40;65,85475;-26,4240833333333;275;"M";2;NA;51;NA;NA;NA;NA;19
"1340";32230;1986;3;10;41;65,81725;-26,07825;239;"F";2;NA;52;NA;NA;NA;NA;19
"1341";32197;1986;3;16;74;66,0330833333333;-26,2444166666667;228,5;"M";1;5;31;NA;NA;NA;NA;19
"1342";32197;1986;3;16;74;66,0330833333333;-26,2444166666667;228,5;"M";1;5;30;NA;NA;NA;NA;19
"1343";32196;1986;3;16;75;66,1233333333333;-26,06825;284,5;"M";1;5;30;NA;NA;NA;NA;19
"1344";32195;1986;3;16;76;66,1694166666667;-26,1696666666667;408,5;"F";2;16;53;NA;NA;NA;NA;19
"1345";32195;1986;3;16;76;66,1694166666667;-26,1696666666667;408,5;"F";2;15;50;NA;NA;NA;NA;19
"1346";32048;1986;3;17;88;63,1248333333333;-20,8190833333333;288,5;"F";1;2;19;NA;NA;NA;NA;19
"1347";32048;1986;3;17;88;63,1248333333333;-20,8190833333333;288,5;"F";1;1;17;NA;NA;NA;NA;19
"1348";32048;1986;3;17;88;63,1248333333333;-20,8190833333333;288,5;"F";1;1;17;NA;NA;NA;NA;19
"1349";32048;1986;3;17;88;63,1248333333333;-20,8190833333333;288,5;"M";1;2;21;NA;NA;NA;NA;19
"1350";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";2;15;41;NA;NA;NA;NA;19
"1351";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";1;6;33;NA;NA;NA;NA;19
"1352";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";2;13;40;NA;NA;NA;NA;19
"1353";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";1;5;32;NA;NA;NA;NA;19
"1354";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"F";1;5;33;NA;NA;NA;NA;19
"1355";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"F";2;16;46;NA;NA;NA;NA;19
"1356";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";1;6;34;NA;NA;NA;NA;19
"1357";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";1;5;31;NA;NA;NA;NA;19
"1358";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"F";1;6;33;NA;NA;NA;NA;19
"1359";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"F";1;6;34;NA;NA;NA;NA;19
"1360";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";1;5;33;NA;NA;NA;NA;19
"1361";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"F";2;13;44;NA;NA;NA;NA;19
"1362";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";1;5;33;NA;NA;NA;NA;19
"1363";32049;1986;3;17;87;63,1190833333333;-21,0773333333333;420,5;"F";1;3;27;NA;NA;NA;NA;19
"1364";32049;1986;3;17;87;63,1190833333333;-21,0773333333333;420,5;"F";1;4;27;NA;NA;NA;NA;19
"1365";32049;1986;3;17;87;63,1190833333333;-21,0773333333333;420,5;"M";1;4;25;NA;NA;NA;NA;19
"1366";32049;1986;3;17;87;63,1190833333333;-21,0773333333333;420,5;"F";1;4;29;NA;NA;NA;NA;19
"1367";32049;1986;3;17;87;63,1190833333333;-21,0773333333333;420,5;"F";1;3;26;NA;NA;NA;NA;19
"1368";32049;1986;3;17;87;63,1190833333333;-21,0773333333333;420,5;"M";1;5;29;NA;NA;NA;NA;19
"1369";32049;1986;3;17;87;63,1190833333333;-21,0773333333333;420,5;"M";1;3;28;NA;NA;NA;NA;19
"1370";32048;1986;3;17;88;63,1248333333333;-20,8190833333333;288,5;"F";1;2;19;NA;NA;NA;NA;19
"1371";32048;1986;3;17;88;63,1248333333333;-20,8190833333333;288,5;"M";1;2;20;NA;NA;NA;NA;19
"1372";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";1;6;34;NA;NA;NA;NA;19
"1373";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"F";2;16;44;NA;NA;NA;NA;19
"1374";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"F";1;3;28;NA;NA;NA;NA;19
"1375";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";2;12;41;NA;NA;NA;NA;19
"1376";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";2;11;40;NA;NA;NA;NA;19
"1377";32070;1986;3;15;66;62,8110833333333;-24,7835833333333;486,5;"M";2;13;41;NA;NA;NA;NA;19
"1378";32070;1986;3;15;66;62,8110833333333;-24,7835833333333;486,5;"M";2;10;39;NA;NA;NA;NA;19
"1379";32070;1986;3;15;66;62,8110833333333;-24,7835833333333;486,5;"M";2;10;39;NA;NA;NA;NA;19
"1380";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";2;6;37;NA;NA;NA;NA;19
"1381";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";2;8;37;NA;NA;NA;NA;19
"1382";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"F";1;7;36;NA;NA;NA;NA;19
"1383";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";2;6;38;NA;NA;NA;NA;19
"1384";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"F";2;NA;43;NA;NA;NA;NA;19
"1385";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"M";1;8;34;NA;NA;NA;NA;19
"1386";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"F";2;8;40;NA;NA;NA;NA;19
"1387";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"F";2;8;38;NA;NA;NA;NA;19
"1388";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"F";2;10;37;NA;NA;NA;NA;19
"1389";32054;1986;3;16;82;63,0825;-22,2289166666667;356;"F";2;10;41;NA;NA;NA;NA;19
"1390";32048;1986;3;17;88;63,1248333333333;-20,8190833333333;288,5;"M";2;2;18;NA;NA;NA;NA;19
"1391";32048;1986;3;17;88;63,1248333333333;-20,8190833333333;288,5;"M";1;2;19;NA;NA;NA;NA;19
"1392";32048;1986;3;17;88;63,1248333333333;-20,8190833333333;288,5;"M";1;2;21;NA;NA;NA;NA;19
"1393";32025;1986;3;19;111;63,2643333333333;-17,2781666666667;190,5;"F";2;24;51;NA;NA;NA;NA;19
"1394";32025;1986;3;19;111;63,2643333333333;-17,2781666666667;190,5;"F";1;6;34;NA;NA;NA;NA;19
"1395";32025;1986;3;19;111;63,2643333333333;-17,2781666666667;190,5;"F";2;7;37;NA;NA;NA;NA;19
"1396";32025;1986;3;19;111;63,2643333333333;-17,2781666666667;190,5;"M";2;6;36;NA;NA;NA;NA;19
"1397";44498;1990;3;9;37;64,0844166666667;-13,2183333333333;182;"M";2;14;45;NA;NA;NA;NA;19
"1398";62803;1994;3;8;51;64,4283333333333;-26,2258333333333;290;"M";1;3;24;NA;NA;NA;NA;19
"1399";62803;1994;3;8;51;64,4283333333333;-26,2258333333333;290;"M";1;2;20;NA;NA;NA;NA;19
"1400";62808;1994;3;8;56;64,9658333333333;-26,6956666666667;193,5;"F";2;NA;40;NA;NA;NA;NA;19
"1401";63038;1994;3;7;37;63,709;-14,6905833333333;210;"F";1;NA;28;NA;NA;NA;NA;19
"1402";63038;1994;3;7;37;63,709;-14,6905833333333;210;"M";1;NA;23;NA;NA;NA;NA;19
"1403";63039;1994;3;7;38;63,7716666666667;-14,1916666666667;246,5;"M";1;NA;26;NA;NA;NA;NA;19
"1404";63039;1994;3;7;38;63,7716666666667;-14,1916666666667;246,5;"M";1;NA;32;NA;NA;NA;NA;19
"1405";63041;1994;3;8;40;63,9369166666667;-13,6718333333333;197;"M";1;NA;20;NA;NA;NA;NA;19
"1406";63046;1994;3;8;45;64,0150833333333;-13,3571666666667;293,5;"F";2;NA;42;NA;NA;NA;NA;19
"1407";63047;1994;3;8;46;64,115;-13,1333333333333;298,5;"F";2;NA;43;NA;NA;NA;NA;19
"1408";62835;1994;3;11;83;64,3774166666667;-25,03;213,5;"F";1;4;28;NA;NA;NA;NA;19
"1409";62819;1994;3;10;67;64,5061666666667;-24,44825;185;"F";1;2;19;NA;NA;NA;NA;19
"1410";62819;1994;3;10;67;64,5061666666667;-24,44825;185;"M";1;1;17;NA;NA;NA;NA;19
"1411";62819;1994;3;10;67;64,5061666666667;-24,44825;185;"F";1;1;15;NA;NA;NA;NA;19
"1412";62819;1994;3;10;67;64,5061666666667;-24,44825;185;"F";1;1;17;NA;NA;NA;NA;19
"1413";63085;1994;3;11;84;64,1666666666667;-11,825;361,5;"F";2;NA;49;NA;NA;NA;NA;19
"1414";63085;1994;3;11;84;64,1666666666667;-11,825;361,5;"M";2;NA;42;NA;NA;NA;NA;19
"1415";63086;1994;3;11;85;64,17;-11,4633333333333;313,5;"F";2;NA;51;NA;NA;NA;NA;19
"1416";63086;1994;3;11;85;64,17;-11,4633333333333;313,5;"F";2;NA;55;NA;NA;NA;NA;19
"1417";63086;1994;3;11;85;64,17;-11,4633333333333;313,5;"M";2;NA;41;NA;NA;NA;NA;19
"1418";63089;1994;3;12;88;63,94975;-11,58475;296,5;"F";2;NA;47;NA;NA;NA;NA;19
"1419";63094;1994;3;12;93;63,175;-12,2833333333333;430,5;"M";2;NA;54;NA;NA;NA;NA;19
"1420";63094;1994;3;12;93;63,175;-12,2833333333333;430,5;"F";1;NA;40;NA;NA;NA;NA;19
"1421";63095;1994;3;13;94;63,2333333333333;-11,6333333333333;419,5;"F";2;NA;41;NA;NA;NA;NA;19
"1422";62757;1994;3;4;5;63,1165;-21,0716666666667;400;"F";1;NA;19;NA;NA;NA;NA;19
"1423";62757;1994;3;4;5;63,1165;-21,0716666666667;400;"F";1;NA;19;NA;NA;NA;NA;19
"1424";62757;1994;3;4;5;63,1165;-21,0716666666667;400;"M";1;NA;18;NA;NA;NA;NA;19
"1425";62757;1994;3;4;5;63,1165;-21,0716666666667;400;"F";1;NA;21;NA;NA;NA;NA;19
"1426";62758;1994;3;4;6;63,15225;-21,1574166666667;277,5;"M";1;3;25;NA;NA;NA;NA;19
"1427";62776;1994;3;5;24;63,24975;-23,7205833333333;310,5;"M";1;3;24;NA;NA;NA;NA;19
"1428";62777;1994;3;5;25;63,1604166666667;-23,8809166666667;386;"M";2;NA;29;NA;NA;NA;NA;19
"1429";62777;1994;3;5;25;63,1604166666667;-23,8809166666667;386;"M";1;NA;25;NA;NA;NA;NA;19
"1430";62777;1994;3;5;25;63,1604166666667;-23,8809166666667;386;"M";2;NA;25;NA;NA;NA;NA;19
"1431";62777;1994;3;5;25;63,1604166666667;-23,8809166666667;386;"M";2;NA;22;NA;NA;NA;NA;19
"1432";62777;1994;3;5;25;63,1604166666667;-23,8809166666667;386;"M";2;NA;27;NA;NA;NA;NA;19
"1433";62777;1994;3;5;25;63,1604166666667;-23,8809166666667;386;"M";2;NA;24;NA;NA;NA;NA;19
"1434";62777;1994;3;5;25;63,1604166666667;-23,8809166666667;386;"M";2;NA;25;NA;NA;NA;NA;19
"1435";62777;1994;3;5;25;63,1604166666667;-23,8809166666667;386;"M";2;NA;25;NA;NA;NA;NA;19
"1436";62777;1994;3;5;25;63,1604166666667;-23,8809166666667;386;"M";2;NA;30;NA;NA;NA;NA;19
"1437";62777;1994;3;5;25;63,1604166666667;-23,8809166666667;386;"M";1;NA;18;NA;NA;NA;NA;19
"1438";62777;1994;3;5;25;63,1604166666667;-23,8809166666667;386;"M";2;NA;32;NA;NA;NA;NA;19
"1439";62777;1994;3;5;25;63,1604166666667;-23,8809166666667;386;"M";2;NA;22;NA;NA;NA;NA;19
"1440";62777;1994;3;5;25;63,1604166666667;-23,8809166666667;386;"M";2;NA;19;NA;NA;NA;NA;19
"1441";62777;1994;3;5;25;63,1604166666667;-23,8809166666667;386;"F";1;NA;28;NA;NA;NA;NA;19
"1442";62777;1994;3;5;25;63,1604166666667;-23,8809166666667;386;"F";1;NA;28;NA;NA;NA;NA;19
"1443";62779;1994;3;6;27;63,20975;-24,2186666666667;185;"M";1;NA;19;NA;NA;NA;NA;19
"1444";62780;1994;3;6;28;63,1361666666667;-24,269;293;"M";1;NA;19;NA;NA;NA;NA;19
"1445";62780;1994;3;6;28;63,1361666666667;-24,269;293;"F";1;NA;21;NA;NA;NA;NA;19
"1446";62781;1994;3;6;29;63,02775;-24,395;406,5;"M";1;6;34;NA;NA;NA;NA;19
"1447";62781;1994;3;6;29;63,02775;-24,395;406,5;"F";2;9;35;NA;NA;NA;NA;19
"1448";62781;1994;3;6;29;63,02775;-24,395;406,5;"F";1;6;33;NA;NA;NA;NA;19
"1449";62781;1994;3;6;29;63,02775;-24,395;406,5;"M";1;5;31;NA;NA;NA;NA;19
"1450";62782;1994;3;6;30;63,15375;-24,9170833333333;305;"F";1;2;21;NA;NA;NA;NA;19
"1451";62782;1994;3;6;30;63,15375;-24,9170833333333;305;"F";1;2;19;NA;NA;NA;NA;19
"1452";62782;1994;3;6;30;63,15375;-24,9170833333333;305;"M";1;4;28;NA;NA;NA;NA;19
"1453";62782;1994;3;6;30;63,15375;-24,9170833333333;305;"F";1;2;20;NA;NA;NA;NA;19
"1454";62782;1994;3;6;30;63,15375;-24,9170833333333;305;"M";1;2;23;NA;NA;NA;NA;19
"1455";62782;1994;3;6;30;63,15375;-24,9170833333333;305;"M";2;4;29;NA;NA;NA;NA;19
"1456";62771;1994;3;5;19;63,1275;-22,24375;340;"M";2;NA;36;NA;NA;NA;NA;19
"1457";62771;1994;3;5;19;63,1275;-22,24375;340;"M";2;NA;37;NA;NA;NA;NA;19
"1458";62771;1994;3;5;19;63,1275;-22,24375;340;"M";2;NA;34;NA;NA;NA;NA;19
"1459";62771;1994;3;5;19;63,1275;-22,24375;340;"M";1;NA;28;NA;NA;NA;NA;19
"1460";62771;1994;3;5;19;63,1275;-22,24375;340;"F";1;NA;15;NA;NA;NA;NA;19
"1461";62771;1994;3;5;19;63,1275;-22,24375;340;"M";2;NA;37;NA;NA;NA;NA;19
"1462";62771;1994;3;5;19;63,1275;-22,24375;340;"M";1;NA;17;NA;NA;NA;NA;19
"1463";62771;1994;3;5;19;63,1275;-22,24375;340;"F";2;NA;37;NA;NA;NA;NA;19
"1464";62771;1994;3;5;19;63,1275;-22,24375;340;"F";1;NA;24;NA;NA;NA;NA;19
"1465";62771;1994;3;5;19;63,1275;-22,24375;340;"M";2;NA;38;NA;NA;NA;NA;19
"1466";62771;1994;3;5;19;63,1275;-22,24375;340;"M";2;NA;31;NA;NA;NA;NA;19
"1467";62771;1994;3;5;19;63,1275;-22,24375;340;"M";1;NA;32;NA;NA;NA;NA;19
"1468";62611;1994;3;7;33;65,8041666666667;-26,6916666666667;261;"F";2;NA;44;NA;NA;NA;NA;19
"1469";62613;1994;3;7;35;65,9608333333333;-26,8026666666667;376;"F";2;NA;42;NA;NA;NA;NA;19
"1470";62772;1994;3;5;20;63,2200833333333;-22,7608333333333;278;"M";1;NA;17;NA;NA;NA;NA;19
"1471";62772;1994;3;5;20;63,2200833333333;-22,7608333333333;278;"M";2;NA;17;NA;NA;NA;NA;19
"1472";62772;1994;3;5;20;63,2200833333333;-22,7608333333333;278;"M";1;NA;16;NA;NA;NA;NA;19
"1473";62567;1994;3;13;99;66,1195;-26,0753333333333;287,5;"F";1;NA;37;NA;NA;NA;NA;19
"1474";62568;1994;3;13;101;66,189;-25,9009166666667;260;"F";2;NA;45;NA;NA;NA;NA;19
"1475";62569;1994;3;13;102;66,2850833333333;-25,8295833333333;378;"F";2;NA;46;NA;NA;NA;NA;19
"1476";62571;1994;3;13;104;66,3716666666667;-25,5716666666667;310;"F";1;NA;48;NA;NA;NA;NA;19
"1477";62571;1994;3;13;104;66,3716666666667;-25,5716666666667;310;"F";1;NA;44;NA;NA;NA;NA;19
"1478";62571;1994;3;13;104;66,3716666666667;-25,5716666666667;310;"F";1;NA;47;NA;NA;NA;NA;19
"1479";62573;1994;3;13;106;66,5615;-25,1939166666667;392,5;"F";2;NA;50;NA;NA;NA;NA;19
"1480";62797;1994;3;7;45;64,0155;-25,51325;214,5;"M";1;1;16;NA;NA;NA;NA;19
"1481";62799;1994;3;7;47;63,8834166666667;-26,3845;273;"M";1;NA;21;NA;NA;NA;NA;19
"1482";62800;1994;3;8;48;64,033;-26,72425;411,5;"F";2;8;37;NA;NA;NA;NA;19
"1483";62801;1994;3;8;49;64,2951666666667;-26,9293333333333;392,5;"M";2;3;23;NA;NA;NA;NA;19
"1484";62801;1994;3;8;49;64,2951666666667;-26,9293333333333;392,5;"M";1;3;24;NA;NA;NA;NA;19
"1485";62801;1994;3;8;49;64,2951666666667;-26,9293333333333;392,5;"M";1;5;28;NA;NA;NA;NA;19
"1486";62801;1994;3;8;49;64,2951666666667;-26,9293333333333;392,5;"F";1;2;20;NA;NA;NA;NA;19
"1487";73555;1996;3;20;127;64,0156666666667;-13,3458333333333;342,5;"F";2;8;39;NA;NA;NA;NA;19
"1488";73556;1996;3;20;128;64,0155833333333;-13,5241666666667;162;"F";2;10;45;NA;NA;NA;NA;19
"1489";73639;1996;3;14;55;63,7821666666667;-24,40325;308;"M";1;NA;27;NA;NA;NA;NA;19
"1490";73639;1996;3;14;55;63,7821666666667;-24,40325;308;"M";1;NA;26;NA;NA;NA;NA;19
"1491";73639;1996;3;14;55;63,7821666666667;-24,40325;308;"M";1;NA;24;NA;NA;NA;NA;19
"1492";73639;1996;3;14;55;63,7821666666667;-24,40325;308;"F";1;NA;21;NA;NA;NA;NA;19
"1493";73642;1996;3;15;58;63,8600833333333;-24,2131666666667;274,5;"M";1;NA;21;NA;NA;NA;NA;19
"1494";56446;1993;3;10;78;64,3416666666667;-11,425;388,5;"F";2;16;48;NA;NA;NA;NA;19
"1495";56446;1993;3;10;78;64,3416666666667;-11,425;388,5;"F";2;19;49;NA;NA;NA;NA;19
"1496";56449;1993;3;10;81;64,175;-11,4666666666667;322;"F";1;7;38;NA;NA;NA;NA;19
"1497";56449;1993;3;10;81;64,175;-11,4666666666667;322;"F";1;11;41;NA;NA;NA;NA;19
"1498";56449;1993;3;10;81;64,175;-11,4666666666667;322;"F";2;17;46;NA;NA;NA;NA;19
"1499";56453;1993;3;10;84;63,95;-11,5833333333333;344;"F";2;NA;52;NA;NA;NA;NA;19
"1500";56453;1993;3;10;84;63,95;-11,5833333333333;344;"M";2;NA;49;NA;NA;NA;NA;19
"1501";56458;1993;3;11;89;63,175;-12,2833333333333;416,5;"M";2;NA;49;NA;NA;NA;NA;19
"1502";56459;1993;3;11;90;63,2333333333333;-11,6333333333333;430;"M";1;9;35;NA;NA;NA;NA;19
"1503";73647;1996;3;15;63;63,4123333333333;-24,6629166666667;251,5;"M";1;NA;26;NA;NA;NA;NA;19
"1504";73649;1996;3;15;65;63,1565;-24,9109166666667;305,5;"M";1;NA;28;NA;NA;NA;NA;19
"1505";73649;1996;3;15;65;63,1565;-24,9109166666667;305,5;"M";1;NA;23;NA;NA;NA;NA;19
"1506";73649;1996;3;15;65;63,1565;-24,9109166666667;305,5;"M";1;NA;27;NA;NA;NA;NA;19
"1507";73650;1996;3;15;66;63,0365833333333;-24,37125;395;"M";1;NA;27;NA;NA;NA;NA;19
"1508";73651;1996;3;16;67;63,13425;-24,261;299,5;"M";1;NA;23;NA;NA;NA;NA;19
"1509";73651;1996;3;16;67;63,13425;-24,261;299,5;"F";1;NA;20;NA;NA;NA;NA;19
"1510";73652;1996;3;16;68;63,2174166666667;-24,2044166666667;171;"M";1;NA;22;NA;NA;NA;NA;19
"1511";73653;1996;3;16;69;63,25025;-24,0008333333333;245;"M";1;NA;19;NA;NA;NA;NA;19
"1512";73653;1996;3;16;69;63,25025;-24,0008333333333;245;"M";1;NA;21;NA;NA;NA;NA;19
"1513";73654;1996;3;16;70;63,162;-23,8771666666667;387;"M";1;NA;27;NA;NA;NA;NA;19
"1514";73654;1996;3;16;70;63,162;-23,8771666666667;387;"M";1;NA;25;NA;NA;NA;NA;19
"1515";73654;1996;3;16;70;63,162;-23,8771666666667;387;"F";1;NA;19;NA;NA;NA;NA;19
"1516";73655;1996;3;16;71;63,2505;-23,7223333333333;309;"M";1;NA;25;NA;NA;NA;NA;19
"1517";73656;1996;3;16;72;63,3334166666667;-23,3509166666667;320,5;"M";1;NA;25;NA;NA;NA;NA;19
"1518";73657;1996;3;16;73;63,3544166666667;-23,135;254;"M";1;NA;23;NA;NA;NA;NA;19
"1519";73657;1996;3;16;73;63,3544166666667;-23,135;254;"F";1;NA;22;NA;NA;NA;NA;19
"1520";73659;1996;3;16;75;63,2150833333333;-22,7460833333333;285,5;"F";1;NA;22;NA;NA;NA;NA;19
"1521";73659;1996;3;16;75;63,2150833333333;-22,7460833333333;285,5;"M";1;NA;22;NA;NA;NA;NA;19
"1522";73660;1996;3;16;76;63,0845;-22,2355833333333;366;"M";1;NA;27;NA;NA;NA;NA;19
"1523";73661;1996;3;16;77;63,1731666666667;-22,146;215;"M";1;NA;21;NA;NA;NA;NA;19
"1524";73668;1996;3;17;84;63,4826666666667;-22,2090833333333;245;"M";1;NA;22;NA;NA;NA;NA;19
"1525";73470;1996;3;18;131;67,0685833333333;-22,9965;244;"F";1;10;41;NA;NA;NA;NA;19
"1526";73685;1996;3;18;101;63,12475;-20,8109166666667;292,5;"M";1;NA;21;NA;NA;NA;NA;19
"1527";62807;1994;3;8;55;64,8708333333333;-27,2205;387,5;"F";2;8;37;NA;NA;NA;NA;19
